,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
12657,208957043,8,17,104,"{'20-30': 0.7, '10-20': 2.4, '0-10': 0.6}","{'20-30': -0.8, '10-20': 0, '0-10': 0.6}",208957043,KR,37445,5181,23430,"{'20-30': -524.3, '10-20': 280.7, '0-10': -104.00000000000003}","{'20-30': 781.8, '10-20': 1127.9, '0-10': 532.5}",6,1,False,False,True,False,False,False,1524737078192,1980,3184969107,8.8.226.7254,15277,"{'20-30': 296.1, '10-20': 543.5, '0-10': 380.70000000000005}",12950,DIAMOND,0,0,3812,3026,1412,3046,3047,3364,3,9,JUNGLE,1680,4,2,851,8534,1210,9853,11,/v1/stats/player_history/KR/208957043,171,28,102,0,8000,8300.0,218931,23769,13117,0,420,NONE,11,0,11,4,56020747,FlaSH F,18,243974,27172,28778,12276,62,0,0,1175,1,0,16508,2192,5808,2,0,39,5,7,11,True,"{'20-30': -374.1, '10-20': 89.29999999999998, '0-10': 219.8}","{'20-30': 273.8, '10-20': 706.8, '0-10': 474}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2222222222222222,0.2222222222222222,0.2082697131639219,0.23076923076923078,0.2494869539724421,0.033379878981315246,0.24950620410230437,0.4803370786516854,0.2927182440996679,0.25430365797554216,0.1727193721689666,0.11538461538461539,0.2328173906405069,0.1735298625657794,0.22731976271159665,0.2796419052825805,0.06702702702702702,0.09712349148619606,0.3724057029417073,0.21433460447834166,0.5204767452280671,0.20967741935483872,0.25,0.14102564102564102,0.18604651162790697,0.3333333333333333,0.41871261067240967,0.3103448275862069,0.38929551692589204,0.019739824761058837,0.20853655690648992,0.7307692307692307,0.4248209652208274,0.3049927501828494,0.21205396594725162,0.08333333333333333,0.38594666038525965,0.2648539562244383,0.26445215897084606,0.20840336134453782,0.12445414847161572,0.07476457113769407,0.05426354041003356,0.07616135645043605,0.32949452544392127,0.2108843537414966,0.16666666666666666,0.0847457627118644
16648,207931675,5,14,104,"{'20-30': 1.1, '10-20': 0.9, '0-10': 0.6}","{'20-30': -2, '10-20': 0.7000000000000001, '0-10': 0.4}",207931675,KR,16575,2331,16641,"{'20-30': -225.5, '10-20': -276.5, '0-10': -240.4}","{'20-30': 713.4, '10-20': 571.8, '0-10': 425.4}",5,0,False,True,True,False,False,False,1524825194561,1883,3185965988,8.8.226.7254,10571,"{'20-30': 264.4, '10-20': 352.29999999999995, '0-10': 329}",10160,DIAMOND,0,3047,3067,3044,1042,3812,1412,3364,1,3,JUNGLE,0,2,1,682,8969,832,4703,11,/v1/stats/player_history/KR/207931675,134,30,80,0,8100,8000.0,148212,9849,12230,0,420,NONE,11,0,11,4,49021047,dagewocuole,12,165905,11315,19137,5995,27,0,0,907,1,0,8723,633,2203,0,0,44,6,7,25,True,"{'20-30': -383.6000000000001, '10-20': 60.30000000000001, '0-10': 101.69999999999999}","{'20-30': 302.79999999999995, '10-20': 437, '0-10': 423.4}",Marksman,Graves,3,8,Marksman,5,3,jg,0.15151515151515152,0.2777777777777778,0.16024436090225563,0.10714285714285714,0.15570776255707763,0.03877899561147502,0.12804944456545414,0.4364820846905538,0.22779942363112393,0.15279005910550567,0.19627353115822246,0.16216216216216217,0.1542504527890691,0.11120283830134348,0.1858303958982725,0.204929240445751,0.032648125755743655,0.4409333981526495,0.04504681294960314,0.08952057700466695,0.5595631191262382,0.24719101123595505,0.375,0.3125,0.11627906976744186,0.2777777777777778,0.1934912658530749,0.10344827586206896,0.3119853613906679,0.02074601456315171,0.08835266388182306,0.5726495726495726,0.2871622476529363,0.12637778604698907,0.19463482649594468,0.05555555555555555,0.25824271095058626,0.09463593718131756,0.15251541292712095,0.10177404295051354,0.048034934497816595,0.057711885976075336,0.02867342276452161,0.021993676383725375,0.12497872581834685,0.24489795918367346,0.2,0.2033898305084746
11487,204333883,10,16,203,"{'20-30': 2.5999999999999996, '10-20': 1.6, '0-10': 0.4}",,204333883,KR,27490,4089,13202,,"{'20-30': 883.5, '10-20': 777.4, '0-10': 523}",4,0,False,False,True,False,False,False,1524917261630,1983,3187275587,8.8.226.7254,12332,"{'20-30': 382.8, '10-20': 353.70000000000005, '0-10': 242.6}",11725,DIAMOND,1,2421,3071,3009,3094,3086,1419,3364,0,1,JUNGLE,292,0,1,542,41369,5778,7354,11,/v1/stats/player_history/KR/204333883,149,21,84,0,8000,8200.0,124475,7514,18439,0,420,NONE,11,0,4,11,27971322,KZ Peanut,5,178929,14453,26105,14946,50,0,0,422,13,0,13084,1160,311,0,0,60,7,18,12,True,,"{'20-30': 428.9, '10-20': 446.70000000000005, '0-10': 337.6}",Marksman,Kindred,4,8,Marksman,2,2,jg,0.2564102564102564,0.26666666666666666,0.1948583437356803,0.06666666666666667,0.15076495132127957,0.1364075509026461,0.16137455838142678,0.4501510574018127,0.22849973106880417,0.14116630344931239,0.23563012753341683,0.04672897196261682,0.172982050099625,0.14233519134939238,0.20488007785521442,0.34598824019630536,0.060024009603841535,0.0671546785486951,0.0702115899565873,0.279383429672447,0.08670197936994703,0.34285714285714286,0.30434782608695654,0.16216216216216217,0.23255813953488372,0.2222222222222222,0.2777698013878918,0.034482758620689655,0.24794144556267156,0.09568980671903479,0.150218197941705,0.6367521367521367,0.24095677276062968,0.0964161523359809,0.3165688026550932,0.023148148148148147,0.2795471498115578,0.12832100647294353,0.23341731588663517,0.25373058314234787,0.0982532751091703,0.02685161618732502,0.043008490593947124,0.040304367464646815,0.0176433879843422,0.35374149659863946,0.23333333333333334,0.09322033898305085
22983,210498093,15,18,104,"{'20-30': 2.2, '10-20': 1.7, '0-10': 1}","{'20-30': -0.7999999999999996, '10-20': 0.29999999999999993, '0-10': -0.30000000000000004}",210498093,KR,38132,8211,12955,"{'20-30': -444.70000000000005, '10-20': -384.49999999999994, '0-10': -107.69999999999999}","{'20-30': 514.6, '10-20': 701.7, '0-10': 491.8}",3,0,False,False,True,False,False,False,1524999545790,2046,3188429413,8.8.226.7254,14864,"{'20-30': 495, '10-20': 394, '0-10': 328.9}",13650,UNRANKED,0,3046,1412,3006,3071,3812,2421,3340,1,5,JUNGLE,576,4,1,1024,7012,1300,9313,11,/v1/stats/player_history/KR/210498093,183,12,123,0,8000,8200.0,197335,15473,13209,0,420,NONE,11,0,4,11,69610274,maxi,26,223701,17745,23464,11608,59,0,0,877,1,0,19352,972,941,2,0,38,1,7,14,True,"{'20-30': 164.1, '10-20': -178.3, '0-10': 13.899999999999977}","{'20-30': 664.5, '10-20': 500.9, '0-10': 429.79999999999995}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2631578947368421,0.125,0.19513475903535374,0.13513513513513514,0.2531520395550062,0.09844166783658571,0.23958735303954104,0.45185185185185184,0.20891008084963578,0.13784778212335297,0.18382342708434807,0.32098765432098764,0.21020815870879958,0.13488552403539178,0.20635311499630632,0.41011871113623516,0.06427015250544663,0.38685487428319365,0.4001654259718776,0.19217081850533807,0.31630252100840334,0.18357487922705315,0.0625,0.2,0.3488372093023256,0.16666666666666666,0.3989471165350562,0.1724137931034483,0.4684354986276304,0.016219316993736178,0.19593475064759283,0.782051282051282,0.3827830735001275,0.1985423376490062,0.21386068616091594,0.12037037037037036,0.3527844299623116,0.16365919898665693,0.20275400852210057,0.19706306765130294,0.11790393013100436,0.055803003308729955,0.06361206893718012,0.03377228032382475,0.053384013161627046,0.20408163265306123,0.03333333333333333,0.11016949152542373
13892,201412938,8,18,104,"{'30-end': 6.2, '20-30': 2.4, '10-20': 2.1, '0-10': 0.2}","{'30-end': 5.2, '20-30': -0.29999999999999993, '10-20': 1.7999999999999998, '0-10': 0.2}",201412938,KR,16219,435,39330,"{'30-end': 12.600000000000136, '20-30': 373, '10-20': -0.4000000000000341, '0-10': -27.80000000000004}","{'30-end': 1241.2, '20-30': 1610.1, '10-20': 912.5999999999999, '0-10': 709.5}",10,3,False,False,False,False,False,False,1525007335587,2227,3188546859,8.8.226.7254,18304,"{'30-end': 442.6, '20-30': 519.5999999999999, '10-20': 573, '0-10': 281.29999999999995}",20075,PLATINUM,0,3139,3142,3147,3812,3026,3006,3364,4,18,JUNGLE,0,5,2,505,9354,1622,15892,11,/v1/stats/player_history/KR/201412938,141,33,94,0,8000,8100.0,247576,43006,28241,0,420,NONE,11,0,11,4,17571984,다표음식은너야,30,272464,47898,48671,19776,100,0,0,1051,1,0,15533,3269,4537,1,0,37,2,10,8,False,"{'30-end': 143.80000000000007, '20-30': -70.89999999999998, '10-20': 166.6, '0-10': 28.300000000000026}","{'30-end': 567.2, '20-30': 532.2, '10-20': 680.5, '0-10': 325.20000000000005}",Marksman,Graves,3,8,Marksman,5,3,jg,0.12698412698412698,0.25,0.23969409669477765,0.4864864864864865,0.1470160116448326,0.049704821165730564,0.26759164154978193,0.440625,0.3232716803008442,0.396281006966201,0.25408921598618034,0.18867924528301888,0.2662603989645255,0.3382507679813566,0.2655539854103808,0.37587668446961775,0.11904761904761904,0.10941078492608786,0.22428381656462978,0.5316311595381363,0.35612244897959183,0.18226600985221675,0.1111111111111111,0.08421052631578947,0.18604651162790697,0.5555555555555556,0.5635798037808089,0.6206896551724138,0.23101555352241537,0.021636550365004024,0.3494667569018226,0.6025641025641025,0.480580152493445,0.5518329847433051,0.5090630584631095,0.1388888888888889,0.43255012039363483,0.487338578958103,0.4954196612058656,0.33572701807995925,0.2074235807860262,0.06687452277933316,0.05105861238121222,0.11358187693269865,0.2573892324275259,0.19727891156462585,0.06666666666666667,0.059322033898305086
19240,207705733,8,16,104,"{'20-30': 4.3, '10-20': 2.1, '0-10': 0.4}","{'20-30': 4.3, '10-20': -0.10000000000000009, '0-10': 0.4}",207705733,KR,26723,3446,11590,"{'20-30': 138.89999999999992, '10-20': -240.89999999999998, '0-10': -340}","{'20-30': 853.6999999999999, '10-20': 697, '0-10': 494.6}",5,1,False,False,True,False,False,False,1525010789355,1802,3188617310,8.8.226.7254,14664,"{'20-30': 600.9, '10-20': 474, '0-10': 341.2}",13400,PLATINUM,0,3006,3031,1042,3071,1412,3046,3364,3,9,JUNGLE,1584,3,2,539,7701,971,5273,11,/v1/stats/player_history/KR/207705733,163,16,103,0,8100,8000.0,202899,14575,13152,0,420,NONE,11,0,11,4,45791811,Kanu CoffeE,19,222305,17170,20453,7592,68,0,0,749,1,0,11704,1624,2027,4,0,52,4,9,27,True,"{'20-30': 462.4, '10-20': 119.60000000000002, '0-10': -8.200000000000017}","{'20-30': 582.7, '10-20': 600.7, '0-10': 377.5}",Marksman,Graves,3,8,Marksman,5,3,jg,0.21052631578947367,0.2,0.2230910833548858,0.25,0.17877280265339968,0.03328967332805955,0.1660892024694469,0.48656716417910445,0.39404903400219066,0.34254624080471924,0.24100712832823296,0.2602739726027397,0.24171179859760294,0.22194358987616658,0.21832835183603758,0.29834558101151415,0.09826589595375723,0.35081967213114756,0.06747143532450163,0.21267679413305396,0.2755199130080196,0.4,0.36363636363636365,0.3698630136986301,0.18604651162790697,0.2777777777777778,0.3893754486719311,0.3103448275862069,0.2465690759377859,0.0178130291170511,0.10165457048843668,0.6965811965811965,0.39361372869247674,0.18701961941667844,0.21274130515897174,0.08796296296296297,0.350500876779732,0.15748682331977198,0.16779481939880878,0.12888549359137594,0.13755458515283842,0.047658437261389665,0.03847228476853846,0.05642611445050554,0.11499404322913712,0.29931972789115646,0.13333333333333333,0.22033898305084745
16224,206999882,7,15,104,"{'20-30': 4.699999999999999, '10-20': 1.1, '0-10': 1.5}","{'20-30': 1.6999999999999997, '10-20': 0.19999999999999996, '0-10': 1.1}",206999882,KR,18816,2600,17367,"{'20-30': 281.8999999999999, '10-20': -147.20000000000005, '0-10': -135.3}","{'20-30': 1089.6999999999998, '10-20': 855, '0-10': 498.4}",5,1,False,False,False,False,False,True,1525010870265,1829,3188626516,8.8.226.7254,12805,"{'20-30': 384.20000000000005, '10-20': 410.3, '0-10': 430}",12225,DIAMOND,0,1412,1037,3071,3047,3052,3147,3364,1,4,JUNGLE,0,3,2,472,7608,959,7676,11,/v1/stats/player_history/KR/206999882,148,18,91,0,8000,8200.0,183034,15521,17902,0,420,NONE,11,0,11,4,41910589,드하자 시르도엔,21,198014,17705,26566,10600,73,0,0,1000,1,0,7372,1224,987,1,0,44,5,13,8,False,"{'20-30': -39.400000000000006, '10-20': 66.79999999999998, '0-10': 75.39999999999998}","{'20-30': 440.79999999999995, '10-20': 523.5, '0-10': 432.29999999999995}",Marksman,Graves,3,8,Marksman,5,3,jg,0.16279069767441862,0.19230769230769232,0.2047293192210533,0.13333333333333333,0.1255653099228518,0.05148959785595365,0.20459512767205074,0.5481481481481482,0.3038503806554645,0.2113627388231449,0.24440925101712038,0.19811320754716982,0.25262752322605503,0.19173913514333055,0.2314635718891038,0.30668634088476115,0.09323116219667944,0.25100401606425704,0.2189096092172467,0.42902208201892744,0.24644194756554308,0.25882352941176473,0.18518518518518517,0.09090909090909091,0.16279069767441862,0.2777777777777778,0.30040679588418284,0.13793103448275862,0.21591948764867339,0.01759791267660366,0.1577326083405288,0.6324786324786325,0.3549453308858596,0.1991582513184402,0.3060230553209874,0.09722222222222222,0.3107660699329983,0.1632298163315693,0.23876975234822184,0.17995076818606232,0.14847161572052403,0.06362942224484602,0.024232543003559936,0.042528056704075605,0.05599364611107959,0.24489795918367346,0.16666666666666666,0.059322033898305086
17226,209505801,7,16,104,"{'20-30': 6.5, '10-20': 2, '0-10': 0.4}",,209505801,KR,8799,761,13285,,"{'20-30': 675.5, '10-20': 614.3, '0-10': 388.6}",3,1,False,False,False,False,False,False,1525052389450,1862,3188816919,8.8.226.7254,12290,"{'20-30': 461.4, '10-20': 439.3, '0-10': 217}",12300,UNRANKED,0,3142,3071,2055,3046,1412,3047,3364,1,5,JUNGLE,588,3,2,1066,9088,621,5126,11,/v1/stats/player_history/KR/209505801,131,29,81,0,8100,8000.0,184601,16186,12215,0,420,NONE,11,0,4,11,60990254,Xx3,12,204169,18012,19532,5281,96,0,0,1141,1,0,10479,1203,2191,0,0,38,7,6,23,False,,"{'20-30': 624.9, '10-20': 648.8, '0-10': 297}",Marksman,Graves,3,8,Marksman,5,3,jg,0.28,0.15789473684210525,0.20142918018815353,0.21739130434782608,0.2523076923076923,0.039596022969876,0.21696436129687632,0.4440677966101695,0.30923875078942564,0.2944461625220571,0.16064124988492748,0.14814814814814814,0.2392898037924168,0.20218665110118314,0.1770052652088412,0.24290511016052618,0.11401425178147269,0.4227491663579103,0.39166510932535975,0.5294894366197183,0.20518823749765874,0.2389937106918239,0.5,0.3382352941176471,0.16279069767441862,0.16666666666666666,0.27575975113663553,0.1724137931034483,0.4876486733760293,0.021021271083724244,0.0982240787846258,0.5598290598290598,0.3579955890969328,0.20769122194705708,0.19434025254806464,0.05555555555555555,0.3208343148031826,0.166525328209367,0.15710155696687528,0.08965283082930142,0.19868995633187772,0.07260117078136931,0.03444558032207062,0.041798408672388036,0.12429795200544619,0.20408163265306123,0.23333333333333334,0.1864406779661017
27687,731011,11,16,104,"{'20-30': 5, '10-20': 2.3, '0-10': 1.8}",,731011,KR,23185,1771,16381,,"{'20-30': 1018.3, '10-20': 952.8, '0-10': 559.1}",7,0,False,False,False,False,False,False,1525069638135,1990,3188987365,8.8.226.7254,12980,"{'20-30': 363, '10-20': 463.8, '0-10': 328.2}",11875,DIAMOND,0,1412,3142,1037,1038,3046,3009,3364,0,3,JUNGLE,398,0,1,602,8068,726,12577,11,/v1/stats/player_history/KR/731011,128,20,89,0,8000,8100.0,198084,16749,19728,0,420,NONE,11,0,4,11,1213025,짐승 유전자,26,215925,18812,32739,9072,111,0,0,881,1,0,9772,1336,434,1,0,40,7,10,10,False,,"{'20-30': 553.7, '10-20': 488.29999999999995, '0-10': 402.09999999999997}",Marksman,Graves,3,8,Marksman,5,3,jg,0.19298245614035087,0.2,0.16481074698122072,0.05357142857142857,0.27413479052823314,0.0411097806425314,0.2140146680960403,0.38095238095238093,0.2833758932211755,0.1578977138816875,0.2150354795461234,0.2736842105263158,0.233608206823729,0.13104658938921088,0.20951216858757352,0.2143616644219182,0.13805970149253732,0.3555286521388216,0.33659410305869386,0.3053016453382084,0.07547826086956522,0.18433179723502305,0.3181818181818182,0.13333333333333333,0.2558139534883721,0.3888888888888889,0.30878200526441735,0.10344827586206896,0.2753888380603843,0.018661929478816813,0.2721056684791487,0.5470085470085471,0.3842410463144822,0.21491537602812671,0.34188252390958546,0.12037037037037036,0.3400645807160804,0.17511298131111994,0.310441314772028,0.15401069518716579,0.2314410480349345,0.05605752099770934,0.03212159661296632,0.04641951287307599,0.024621319566574006,0.21768707482993196,0.23333333333333334,0.07627118644067797
10347,209899057,10,18,104,"{'20-30': 1.5, '10-20': 2.6999999999999997, '0-10': 1}","{'20-30': -1.7000000000000002, '10-20': 1.5999999999999999, '0-10': -0.09999999999999998}",209899057,KR,27379,7755,22839,"{'20-30': 5.399999999999977, '10-20': -111.10000000000002, '0-10': -58.10000000000002}","{'20-30': 1386.8, '10-20': 931.3, '0-10': 473.9}",4,1,False,False,False,False,False,False,1525105466346,2062,3189669108,8.8.226.7254,16232,"{'20-30': 444.7, '10-20': 599.5, '0-10': 279.3}",13950,UNRANKED,0,3139,3142,1412,3147,3047,0,3364,3,12,JUNGLE,0,6,3,1005,6606,940,12287,11,/v1/stats/player_history/KR/209899057,146,9,102,0,8100,8000.0,203778,26568,17890,0,420,NONE,11,0,11,4,65710258,난 질수없다,20,220210,29423,32800,10337,57,0,0,1087,1,1,9826,1914,2622,2,0,46,9,11,13,True,"{'20-30': 3.5999999999999943, '10-20': 131.10000000000002, '0-10': 38.69999999999999}","{'20-30': 565.9, '10-20': 654.4000000000001, '0-10': 388.5}",Marksman,Graves,3,8,Marksman,5,3,jg,0.17543859649122806,0.10256410256410256,0.22302830447925254,0.27906976744186046,0.3548728813559322,0.04032868550218554,0.21863767393857433,0.512280701754386,0.29806703575581606,0.2618310830787425,0.22059186189889027,0.18691588785046728,0.21403300740625547,0.19936848239271993,0.22542335605893996,0.27354521156950434,0.07307692307692308,0.345188948872658,0.05417087033943624,0.20187743908870373,0.3196001950268162,0.21800947867298578,0.32142857142857145,0.15853658536585366,0.23255813953488372,0.2222222222222222,0.46441732471883224,0.41379310344827586,0.45974382433668803,0.015280206511782829,0.2653380317845558,0.6239316239316239,0.3953247541982415,0.34090821603171956,0.30578739616268336,0.09259259259259259,0.3470739112227806,0.28901746513949567,0.3111495547376609,0.17548595195654018,0.11353711790393013,0.06916518198014762,0.03229910031917796,0.06650220631666724,0.14874907811879504,0.2585034013605442,0.3,0.1016949152542373
15971,1726822,13,18,104,"{'20-30': 4.3, '10-20': 2.4, '0-10': 1.2000000000000002}","{'20-30': 2.0999999999999996, '10-20': 1.2999999999999998, '0-10': 0.6000000000000001}",1726822,KR,5929,1609,41836,"{'20-30': 250.8, '10-20': 213.39999999999992, '0-10': -74.30000000000001}","{'20-30': 1372.5, '10-20': 1032.6999999999998, '0-10': 567.8}",8,0,False,True,False,False,False,False,1525171763249,2004,3190370754,8.8.226.7254,15135,"{'20-30': 490.2, '10-20': 426.6, '0-10': 370.5}",14850,UNRANKED,0,3156,3071,2055,1412,3111,3001,3340,2,7,JUNGLE,0,2,1,335,9361,1625,16460,11,/v1/stats/player_history/KR/1726822,156,29,104,0,8000,8200.0,228063,24070,21756,0,420,NONE,11,0,11,4,2370292,XIAOXinAAA,43,251509,27974,39440,11587,114,0,0,1097,1,0,14083,2277,1224,1,0,30,3,5,17,False,"{'20-30': 16.700000000000017, '10-20': 48, '0-10': 163.19999999999996}","{'20-30': 598.6, '10-20': 508, '0-10': 511.09999999999997}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2765957446808511,0.2222222222222222,0.20393176673493588,0.1794871794871795,0.1230712711241734,0.0351415271416773,0.25410645918241326,0.42162162162162165,0.31190363198973736,0.241039866211358,0.2572421784472769,0.24022346368715083,0.18777568067181719,0.19588264127161964,0.257747454547831,0.36801651580117517,0.12866817155756208,0.2469052442043664,0.04119860048210817,0.42049861495844876,0.3339699863574352,0.1724137931034483,0.23076923076923078,0.2,0.3023255813953488,0.4444444444444444,0.4119167264895908,0.2413793103448276,0.15324794144556267,0.021652741925037702,0.3627219901519218,0.6666666666666666,0.4425969435127996,0.30885504215159176,0.3817089216629681,0.19907407407407407,0.3982722859087102,0.27346307845894563,0.3882432165704931,0.19670656141244378,0.23799126637554585,0.06980147620259608,0.04629230915886253,0.07911469372155241,0.0694389289158677,0.14965986394557823,0.1,0.13559322033898305
15950,1726822,18,18,104,"{'30-end': 2.4, '20-30': 5, '10-20': 3, '0-10': 0.8}","{'30-end': -2.4, '20-30': 4, '10-20': 2.5999999999999996, '0-10': -0.09999999999999992}",1726822,KR,30954,3861,39027,"{'30-end': 606.1999999999999, '20-30': 106.5, '10-20': -24.900000000000034, '0-10': -341.9}","{'30-end': 1491.8, '20-30': 1524.8000000000002, '10-20': 1025.5, '0-10': 536.7}",12,1,False,False,False,False,False,False,1525176905477,2291,3190546517,8.8.226.7254,19000,"{'30-end': 485, '20-30': 534.9, '10-20': 450.3, '0-10': 395.4}",17975,UNRANKED,0,3142,3139,3001,3071,3006,1412,3363,2,8,JUNGLE,0,2,2,377,16599,1943,16257,11,/v1/stats/player_history/KR/1726822,199,28,131,0,8000,8200.0,305012,31517,28676,0,420,NONE,11,0,11,4,2370292,XIAOXinAAA,34,338370,37242,48962,13200,113,0,0,1437,1,0,16759,3781,4029,1,0,53,3,6,19,True,"{'30-end': -282.6, '20-30': 85.80000000000001, '10-20': 125.50000000000003, '0-10': 118.79999999999998}","{'30-end': 489.6, '20-30': 661, '10-20': 576.5, '0-10': 469.9}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2903225806451613,0.27906976744186046,0.21055664527854429,0.14814814814814814,0.12037037037037036,0.05590940782980959,0.26176214858467783,0.49135802469135803,0.34148728093892994,0.26816816561300805,0.27165593027661994,0.32075471698113206,0.24557005753699843,0.19942702615866556,0.27315837629153555,0.266499767822172,0.11907270811380401,0.44025735294117646,0.08923189964539385,0.23647507661517292,0.34807775377969763,0.24766355140186916,0.21428571428571427,0.168141592920354,0.4186046511627907,0.6666666666666666,0.5968892079444843,0.27586206896551724,0.17246111619396157,0.038394814999861214,0.35798464446570677,0.8504273504273504,0.5923827246767251,0.40441148165732105,0.517605702951631,0.1574074074074074,0.540358040201005,0.3729510396427536,0.498798314156672,0.22408963585434175,0.23580786026200873,0.09143547976584372,0.05508860393335065,0.13137139084812896,0.22856980768139787,0.30612244897959184,0.1,0.15254237288135594
12229,207860462,8,17,104,"{'30-end': 1, '20-30': 1.9, '10-20': 0.8999999999999999, '0-10': 0.4}","{'30-end': -1.4, '20-30': 0.6, '10-20': 0.8999999999999999, '0-10': 0.4}",207860462,KR,10307,963,22022,"{'30-end': 460.9999999999999, '20-30': -390.3, '10-20': -1.3999999999999773, '0-10': -99.59999999999997}","{'30-end': 1361.6, '20-30': 625.6, '10-20': 1105.2, '0-10': 637.8}",9,1,False,False,False,False,False,False,1525184446405,2152,3190662829,8.8.226.7254,13399,"{'30-end': 313.8, '20-30': 374.6, '10-20': 480, '0-10': 266.5}",13225,GOLD,0,3047,3142,3156,3147,0,1412,3340,2,7,JUNGLE,0,2,2,521,7669,1054,15870,11,/v1/stats/player_history/KR/207860462,143,17,107,0,8000,8200.0,174295,18051,17037,0,420,NONE,11,0,11,4,47600290,cherish0120,21,187021,21139,33556,9560,38,0,0,513,1,0,5056,2034,648,1,0,43,4,14,17,False,"{'30-end': -375.99999999999994, '20-30': 88.90000000000003, '10-20': 80.4, '0-10': 49.60000000000002}","{'30-end': 482.8, '20-30': 510.1, '10-20': 586.2, '0-10': 319.3}",Marksman,Graves,3,8,Marksman,5,3,jg,0.17777777777777778,0.21951219512195122,0.17709489822891886,0.175,0.1677938808373591,0.028759037590375902,0.32081345516293364,0.4482758620689655,0.25199847900169303,0.2101054542915008,0.19912574948281303,0.15217391304347827,0.16436320365038687,0.15357288155294666,0.23957106242012752,0.2873977873977874,0.040382571732199786,0.2174650275540483,0.02816195351272468,0.25698041692988,0.12864800476474092,0.20574162679425836,0.19047619047619047,0.18085106382978725,0.18604651162790697,0.5,0.3288346494376645,0.2413793103448276,0.23833485818847208,0.017739010556897142,0.3489533499801638,0.6111111111111112,0.3379343503456116,0.231622034311524,0.2890359576599046,0.09722222222222222,0.2927839065117253,0.20009231727084384,0.3199270861150135,0.16229522111875053,0.07205240174672489,0.03264189361160601,0.016619606270482777,0.07067162364059623,0.03676178589663584,0.23809523809523808,0.13333333333333333,0.13559322033898305
