,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
25295,210086222,10,17,13,"{'20-30': 4.5, '10-20': 7.9, '0-10': 8.2}",,210086222,KR,20238,8392,19291,,"{'20-30': 1045.1, '10-20': 546.2, '0-10': 187.5}",3,0,False,False,False,False,False,False,1523802308770,1981,3176087820,8.7.223.9264,14459,"{'20-30': 376, '10-20': 449.70000000000005, '0-10': 285.70000000000005}",11650,UNRANKED,0,3040,3907,1028,3027,3047,1026,3364,1,6,TOP,1104,4,1,613,202024,19510,6617,11,/v1/stats/player_history/KR/210086222,45,9,18,0,8200,8100.0,13645,587,16796,0,420,SOLO,11,0,12,4,66262538,로족밀타서버니,20,220489,20575,23917,11586,221,0,0,119,1,0,4819,477,504,2,0,36,6,4,17,True,,"{'20-30': 351.4, '10-20': 508.9, '0-10': 453.1}",Fighter,Ryze,7,2,Mage,2,10,top,0.15873015873015872,0.1,0.25115947819138773,0.2857142857142857,0.1903726708074534,0.5649093176594281,0.11010899409268658,0.8490566037735849,0.07853418208188966,0.022438837920489296,0.25172729043957853,0.13513513513513514,0.39665141146586647,0.2197643741388334,0.18441099819575307,0.3177816177075619,0.31392045454545453,0.10466138962181179,0.19666176950701927,0.31299212598425197,0.17536534446764093,0.14754098360655737,0.18181818181818182,0.11333333333333333,0.23255813953488372,0.16666666666666666,0.3795644891122278,0.20689655172413793,0.28042086001829825,0.46729767489197915,0.13301906606613614,0.19230769230769232,0.025219620537756435,0.007532110915786637,0.28430313623063175,0.09259259259259259,0.34753029470268004,0.194038021834108,0.2080135610537682,0.19668958492487904,0.47161572052401746,0.007571901247136676,0.015840562226553896,0.016573433862617698,0.02859250014182788,0.19047619047619047,0.2,0.13559322033898305
3658,4789323,12,17,34,"{'20-30': 6.199999999999999, '10-20': 8.600000000000001, '0-10': 8.399999999999999}",,4789323,KR,17538,3144,15115,,"{'20-30': 828.2, '10-20': 682.6999999999999, '0-10': 389.7}",5,0,False,False,True,False,False,False,1523850334663,2020,3176277297,8.7.223.9264,13676,"{'20-30': 389.6, '10-20': 408.9, '0-10': 327.8}",11850,MASTER,0,3040,3157,1028,3089,3047,1056,3340,1,5,TOP,858,3,1,668,167968,19715,6729,11,/v1/stats/player_history/KR/4789323,28,0,16,0,8300,8200.0,10351,932,14552,0,420,DUO,11,0,14,4,6822468,ROYG,53,329999,20647,22390,7427,245,0,0,3278,1,0,151680,0,1108,0,0,46,4,4,19,True,,"{'20-30': 366.6, '10-20': 567.7, '0-10': 464.6}",Support,Anivia,10,1,Mage,4,10,top,0.23076923076923078,0.17857142857142858,0.22119785854076698,0.21739130434782608,0.1958369979478159,0.5666477748090573,0.1685494577060842,0.56,0.0318937839320158,0.027830864787386528,0.1793200330248549,0.2623762376237624,0.41450339202970365,0.22612724106585474,0.17036073257397644,0.27601456815816855,0.29201430274135876,0.42916993977481016,0.8659610180522728,0.0,0.1070634843946275,0.16546762589928057,0.1111111111111111,0.1366906474820144,0.27906976744186046,0.2777777777777778,0.34209140942809285,0.1724137931034483,0.30558096980786825,0.3885234222481287,0.13563277403094443,0.11965811965811966,0.018807654649259237,0.01195899041484352,0.24023487362777635,0.24537037037037038,0.526664900020938,0.19481091061326578,0.19028434093046476,0.12608437314319668,0.5240174672489083,0.20857724611860523,0.4985881881144833,0.0,0.06285811539116129,0.2585034013605442,0.13333333333333333,0.15254237288135594
4399,6871634,6,17,50,"{'30-end': 2, '20-30': 8.8, '10-20': 8.7, '0-10': 4.699999999999999}","{'30-end': -3.5999999999999996, '20-30': 0.7000000000000002, '10-20': 1.2000000000000002, '0-10': -0.6000000000000005}",6871634,KR,5595,1108,30404,"{'30-end': 217.60000000000002, '20-30': 326.6000000000001, '10-20': -555.7, '0-10': 11}","{'30-end': 1164, '20-30': 1299.9, '10-20': 286.40000000000003, '0-10': 546.9}",6,0,False,False,False,False,False,False,1523858162318,2267,3176344333,8.7.223.9264,13313,"{'30-end': 262.6, '20-30': 456.20000000000005, '10-20': 351.5, '0-10': 256.6}",13350,MASTER,0,3047,3157,2033,3001,3151,3135,3340,0,2,TOP,382,0,1,766,145524,16223,12270,11,/v1/stats/player_history/KR/6871634,6,1,4,0,8300,8400.0,22029,1048,18941,0,420,SOLO,11,0,4,14,9880524,Hou TaNa,34,171321,17539,32256,7943,251,0,0,306,1,0,3767,268,1044,0,0,30,2,7,19,False,"{'30-end': -313.40000000000003, '20-30': 19.5, '10-20': 64.69999999999999, '0-10': 14.900000000000006}","{'30-end': 274.2, '20-30': 591.1, '10-20': 537.4, '0-10': 387.3}",Fighter,Swain,8,2,Mage,6,9,top,0.125,0.2608695652173913,0.20763604036371008,0.11764705882352941,0.21860730593607305,0.3812752667831701,0.2134321348431874,0.09523809523809523,0.08904167727697139,0.057741046831955925,0.28427561572288346,0.26153846153846155,0.2581344575546679,0.23844417858502365,0.2516402331042338,0.17651503366741483,0.2939110070257611,0.3355263157894737,0.10885395596139398,0.06711745554720762,0.2570162481536189,0.10344827586206896,0.05555555555555555,0.11242603550295859,0.13953488372093023,0.3333333333333333,0.3247188322565207,0.06896551724137931,0.3504117108874657,0.336608654620146,0.2649413082541831,0.02564102564102564,0.041539572574538615,0.013447448449309021,0.3264272107774788,0.1574074074074074,0.2671021121231156,0.16144787831295554,0.3048334475031639,0.13484424072659368,0.537117903930131,0.01947060320692288,0.012382527061097433,0.009311698690108058,0.05922732172235775,0.14965986394557823,0.06666666666666667,0.15254237288135594
3594,210359755,9,17,50,"{'30-end': 6.8, '20-30': 7.6, '10-20': 7.7, '0-10': 8.2}","{'30-end': 0.39999999999999947, '20-30': 0.6000000000000001, '10-20': 1.2000000000000002, '0-10': 2.0999999999999996}",210359755,KR,2185,1686,36276,"{'30-end': -1244.1999999999998, '20-30': 97.09999999999991, '10-20': -509.99999999999994, '0-10': -175.40000000000003}","{'30-end': 1229.4, '20-30': 1888.2, '10-20': 1157.9, '0-10': 197.2}",8,1,False,False,False,False,False,False,1523868223092,2305,3176430475,8.7.223.9264,13988,"{'30-end': 328, '20-30': 491.8, '10-20': 317.6, '0-10': 322.7}",13875,UNRANKED,0,3157,0,3165,3151,3001,3111,3340,1,4,TOP,437,2,2,965,167837,30329,21728,11,/v1/stats/player_history/KR/210359755,0,0,0,0,8200,8400.0,18733,3047,21550,0,420,SOLO,11,0,4,12,68250153,정훈하늘나라가써,59,190773,33461,46763,14217,274,0,0,493,1,0,4202,84,3484,0,0,34,5,1,20,False,"{'30-end': -257.8, '20-30': 73, '10-20': -101.29999999999998, '0-10': 65.1}","{'30-end': 497.8, '20-30': 606.6, '10-20': 430.9, '0-10': 491.6}",Fighter,Swain,8,2,Mage,6,9,top,0.13432835820895522,0.21052631578947367,0.19780250859057935,0.13793103448275862,0.2891818999100989,0.2523974729725056,0.23200538156812917,0.0,0.21159102717600017,0.30971742224029275,0.24040338684307405,0.20557491289198607,0.17302778903947824,0.27429072636505974,0.2316605568215595,0.3339205186020293,0.28631138975966564,0.2083685545224007,0.012038424404596489,0.008887948365252354,0.1877155172413793,0.12927756653992395,0.16666666666666666,0.14925373134328357,0.20930232558139536,0.4444444444444444,0.3570232112945681,0.13793103448275862,0.4414455626715462,0.38822040876749847,0.48565961121094026,0.0,0.03512371356771203,0.03909768647427919,0.37766343944541547,0.27314814814814814,0.29892136463567837,0.3323636441705937,0.47326684392016627,0.2413547237076649,0.5873362445414847,0.031369305166709084,0.01381241802780234,0.0029185921267502867,0.1976513303454927,0.17687074829931973,0.16666666666666666,0.16101694915254236
21133,208660746,8,17,50,"{'20-30': 8.1, '10-20': 9.600000000000001, '0-10': 8}",,208660746,KR,10279,5953,20820,,"{'20-30': 1763.6, '10-20': 875.0999999999999, '0-10': 254.5}",4,0,False,False,False,False,False,False,1523961836126,1843,3177332798,8.7.223.9264,13799,"{'20-30': 574.5, '10-20': 453, '0-10': 273.6}",13200,CHALLENGER,0,3040,3157,0,3135,3027,3111,3340,1,5,TOP,710,2,1,717,186717,32370,15985,11,/v1/stats/player_history/KR/208660746,12,4,3,0,8200,8300.0,18308,2793,12743,0,420,SOLO,11,0,4,12,54811204,DWG Nuguri,47,205266,35404,29502,13959,257,0,0,369,1,0,240,240,773,4,0,38,7,3,20,True,,"{'20-30': 736.0999999999999, '10-20': 549.5, '0-10': 454.9}",Fighter,Swain,8,2,Mage,6,9,top,0.11594202898550725,0.11428571428571428,0.24633593373440205,0.23809523809523808,0.27387318563789154,0.5622464926782117,0.3145724687592246,0.24489795918367346,0.09816253545443335,0.10271781104041779,0.1903929478559689,0.22488038277511962,0.38074622297654487,0.3298765432098765,0.24166714450715532,0.4451069800070151,0.3784977908689249,0.22486288848263253,0.011699897625895773,0.04110292858366159,0.17856317856317858,0.18269230769230768,0.20588235294117646,0.15625,0.18604651162790697,0.2222222222222222,0.3479779851639148,0.1724137931034483,0.32799634034766695,0.43189135925833405,0.35163706797974376,0.05128205128205128,0.034296425922717706,0.035838476640190936,0.20470925551344238,0.2175925925925926,0.3226287688442211,0.3532209066414762,0.2728581546285223,0.23697478991596638,0.5502183406113537,0.02347925680834818,0.0007889053609406382,0.008338834647857962,0.043853179781017756,0.20408163265306123,0.23333333333333334,0.16101694915254236
7140,204647675,2,15,50,"{'20-30': 4.7, '10-20': 6.2, '0-10': 7.699999999999999}","{'20-30': -3.3000000000000003, '10-20': -2.3, '0-10': -0.8999999999999999}",204647675,KR,3701,66,23296,"{'20-30': 169.9999999999999, '10-20': 320.19999999999993, '0-10': -60.90000000000002}","{'20-30': 1244.3, '10-20': 984.5, '0-10': 401.5}",8,1,False,False,False,False,False,False,1524026814226,1938,3178020623,8.8.225.6906,10257,"{'20-30': 352.2, '10-20': 315.5, '0-10': 259.5}",10050,MASTER,0,1056,3001,3165,3108,3191,3111,3340,1,4,TOP,351,2,2,454,96960,17367,14075,11,/v1/stats/player_history/KR/204647675,8,0,3,0,8200,8400.0,18520,2252,14922,0,420,SOLO,11,0,4,12,29190975,MAKJANG,45,115480,19619,31368,7062,189,0,0,330,1,0,0,0,2370,0,0,36,4,6,18,False,"{'20-30': -272.20000000000005, '10-20': -62.79999999999998, '0-10': -6.600000000000023}","{'20-30': 382.6, '10-20': 472, '0-10': 458.8}",Fighter,Swain,8,2,Mage,6,9,top,0.043478260869565216,0.2857142857142857,0.16970830093151773,0.15384615384615385,0.13564386017328953,0.20810573557092787,0.2826929643093856,0.14035087719298245,0.32587274774774777,0.3510522213561964,0.22628633820117375,0.17857142857142858,0.13613525818308708,0.20673340358271866,0.2592568103676276,0.18398290954564403,0.2650771388499299,0.06319417847567982,0.0,0.0,0.45074172689235453,0.15,0.12903225806451613,0.13432835820895522,0.046511627906976744,0.4444444444444444,0.1784637473079684,0.13793103448275862,0.20768526989935956,0.22427623726649457,0.30706401250845955,0.03418803418803419,0.03470909646563253,0.02889661632427855,0.24750103100881757,0.20833333333333334,0.17575834903685092,0.18377577637751322,0.2945233312821465,0.11988795518207283,0.4017467248908297,0.020997709340799184,0.0,0.0,0.13445282804788108,0.19047619047619047,0.13333333333333333,0.1440677966101695
7124,200664976,13,16,43,"{'20-30': 3.4000000000000004, '10-20': 6.7, '0-10': 6.300000000000001}",,200664976,KR,5819,1300,25752,,"{'20-30': 1075.3000000000002, '10-20': 642.1, '0-10': 357.9}",6,0,False,False,False,False,False,False,1524032351932,1852,3177996694,8.8.225.6906,12407,"{'20-30': 384.1, '10-20': 497.9, '0-10': 293.20000000000005}",12225,PLATINUM,0,3020,3060,3040,3504,3165,0,3340,2,6,TOP,0,2,1,605,89827,14974,11425,11,/v1/stats/player_history/KR/200664976,4,0,0,0,8300,8200.0,12373,1682,10504,0,420,DUO,11,0,4,21,13160172,AFY,21,253000,16656,22802,2968,164,0,0,542,1,0,150800,0,871,1,0,17,1,2,14,False,,"{'20-30': 535.4, '10-20': 509.5, '0-10': 424.3}",Support,Karma,5,1,Mage,7,8,top,0.1780821917808219,0.13953488372093023,0.20653549074444,0.23076923076923078,0.23368095789880264,0.5332624905015197,0.21367521367521367,0.3076923076923077,0.04410752925826771,0.04377472413075161,0.10984000836557566,0.11351351351351352,0.32173886503754046,0.18666577009716573,0.14708785148010295,0.12760651790704675,0.26073131955484896,0.3601328903654485,0.4469710891511699,0.0,0.14717810070969922,0.08415841584158416,0.037037037037037035,0.109375,0.3023255813953488,0.3333333333333333,0.28135917683656375,0.20689655172413793,0.2767612076852699,0.20777703759217625,0.24522181512683486,0.017094017094017096,0.022743597280267536,0.021582641499749786,0.160739184226547,0.09722222222222222,0.40071123848408713,0.15196925620189572,0.19506786332129714,0.050386215092097446,0.3471615720524017,0.03448714685670654,0.49569553512436765,0.0,0.049412832586373176,0.061224489795918366,0.03333333333333333,0.11016949152542373
18198,2881442,10,18,43,"{'30-end': 5.6, '20-30': 5.699999999999999, '10-20': 8.5, '0-10': 8.8}","{'30-end': -2.5999999999999996, '20-30': -5, '10-20': -0.9999999999999996, '0-10': 1.7000000000000002}",2881442,KR,5739,2571,21754,"{'30-end': -1250.6, '20-30': -593.3, '10-20': -230.60000000000002, '0-10': -80.59999999999998}","{'30-end': 754.6, '20-30': 502.5, '10-20': 444, '0-10': 274.9}",5,0,False,False,True,False,False,False,1524060065934,2325,3178335779,8.8.225.6906,14208,"{'30-end': 333, '20-30': 403.70000000000005, '10-20': 384, '0-10': 273.3}",13750,MASTER,0,3157,3040,3504,3009,1026,1033,3364,0,2,TOP,0,0,1,821,169518,15844,7135,11,/v1/stats/player_history/KR/2881442,0,0,0,0,8200,8300.0,18336,870,12320,0,420,SOLO,11,0,4,12,3649533,커피물조절장인,24,194100,16789,20825,2242,283,0,0,907,1,0,6244,75,1369,0,0,49,12,5,21,True,"{'30-end': -97.40000000000003, '20-30': 104.10000000000002, '10-20': -11.699999999999989, '0-10': 33.900000000000006}","{'30-end': 478.8, '20-30': 528.6, '10-20': 552.9, '0-10': 463.7}",Support,Karma,5,1,Mage,7,8,top,0.24390243902439024,0.22727272727272727,0.2040675629093416,0.09523809523809523,0.18545290264287329,0.42158379300568516,0.14537786018460033,0.0,0.07230683081873605,0.04070175438596491,0.13954173226562766,0.1791044776119403,0.21708082765840134,0.19564634729003763,0.14077413946948597,0.0690611138491868,0.25727272727272726,0.362365161805833,0.026186222457076237,0.010480715483510341,0.1296524292073113,0.1550632911392405,0.26666666666666666,0.12209302325581395,0.23255813953488372,0.2777777777777778,0.36755204594400576,0.06896551724137931,0.3755718206770357,0.3921086962555861,0.1451074654033745,0.0,0.0343509295793291,0.011163435258491268,0.196402270183225,0.1111111111111111,0.30436361494974873,0.15339695353006216,0.17211392214004576,0.03806128512010865,0.6069868995633187,0.057711885976075336,0.020524687807138935,0.002605885827455613,0.07766494582175072,0.2789115646258503,0.4,0.1694915254237288
20262,4094465,9,18,163,"{'30-end': 7.2, '20-30': 6.7, '10-20': 9.8, '0-10': 7.699999999999999}",,4094465,KR,6479,2568,12183,,"{'30-end': 523, '20-30': 581.4, '10-20': 522.6, '0-10': 350}",4,0,False,False,False,False,True,False,1524225309655,2731,3179676002,8.8.225.6906,18827,"{'30-end': 415.8, '20-30': 425.6, '10-20': 380.9, '0-10': 347.9}",17000,MASTER,0,3040,2421,3111,3165,3135,3089,3340,2,5,TOP,0,2,1,1019,325224,33897,16562,11,/v1/stats/player_history/KR/4094465,63,9,25,0,8200,8300.0,14403,797,5618,0,420,DUO,11,0,3,4,5145847,미 키,24,490245,34944,23624,1976,355,0,0,1117,1,0,150617,250,1443,0,0,52,6,7,27,False,,"{'30-end': 584.6, '20-30': 604.3, '10-20': 566.5, '0-10': 493.1}",Support,Taliyah,5,1,Mage,7,8,top,0.18,0.11764705882352941,0.22001355583602114,0.21739130434782608,0.27615176151761517,0.8279211852756988,0.25187821273230526,0.4375,0.023677578551266898,0.017989752386971536,0.05911879531511433,0.2033898305084746,0.3967812035886707,0.26263810597519727,0.12968533848619926,0.06448454785758574,0.3122251539138083,0.5109789569990851,0.6424735425473376,0.0096487842531841,0.06749929834409206,0.12322274881516587,0.10344827586206896,0.09926470588235294,0.20930232558139536,0.2222222222222222,0.5886097152428811,0.1724137931034483,0.46614821591948763,0.7522691314847197,0.36510233133415787,0.2692307692307692,0.026695112384593375,0.010226733219560392,0.06478663027041888,0.1111111111111111,0.7887925957914573,0.34828300610796825,0.20461168712048206,0.03354553942789237,0.7641921397379913,0.071074064647493,0.4950939947866504,0.00868628609151871,0.08186305100130481,0.29931972789115646,0.2,0.22033898305084745
23564,1709342,9,18,69,"{'30-end': 3.6, '20-30': 10.4, '10-20': 8.8, '0-10': 9}","{'30-end': -3.6999999999999997, '20-30': -1.0999999999999996, '10-20': 1.0000000000000004, '0-10': -0.09999999999999964}",1709342,KR,3589,564,20755,"{'30-end': -62.299999999999955, '20-30': 83.70000000000002, '10-20': -212.6, '0-10': -27.60000000000001}","{'30-end': 1361.1, '20-30': 656.5, '10-20': 419.9, '0-10': 172.2}",3,1,False,False,False,False,False,False,1524233412583,2683,3179812356,8.8.225.6906,18239,"{'30-end': 410.5, '20-30': 512.2, '10-20': 332.5, '0-10': 284.9}",17000,UNRANKED,0,3040,1058,3151,3027,3116,3135,3340,2,6,TOP,0,4,2,1097,310599,37315,12598,11,/v1/stats/player_history/KR/1709342,39,0,27,0,8200,8100.0,14057,80,21437,0,420,SOLO,11,0,4,12,2271303,장승린,59,332815,37571,36361,18074,357,0,0,15716,1,0,8160,175,2325,0,0,32,2,4,20,False,"{'30-end': -162.29999999999998, '20-30': 21.399999999999977, '10-20': -19.399999999999977, '0-10': -32.39999999999998}","{'30-end': 539.2, '20-30': 681.5999999999999, '10-20': 437.1, '0-10': 464}",Mage,Cassiopeia,10,2,Mage,3,9,top,0.17307692307692307,0.09090909090909091,0.22371729611049102,0.2608695652173913,0.2671699951290794,0.5586976151845363,0.24336437043619363,0.5571428571428572,0.04250924607098684,0.0035459421124950136,0.19607968681399093,0.30569948186528495,0.361392863464155,0.3183416510620991,0.20893764221849356,0.42759469114481063,0.3299445471349353,0.8984678710267551,0.23787313432835822,0.018943494262827452,0.17982829298476294,0.08579088471849866,0.03773584905660377,0.091324200913242,0.20930232558139536,0.16666666666666666,0.5604690117252932,0.20689655172413793,0.5018298261665142,0.7184403364143559,0.2725957387225502,0.16666666666666666,0.02602160291360976,0.0010265227823900017,0.3754443157047191,0.27314814814814814,0.531271265180067,0.37648271198084954,0.3524945140428892,0.30683303624480096,0.7685589519650655,1.0,0.026822782271981697,0.0060804002640630975,0.1318999262495036,0.16326530612244897,0.06666666666666667,0.16101694915254236
20246,206154294,8,15,50,"{'20-30': 3.1, '10-20': 7.6, '0-10': 5.699999999999999}","{'20-30': -2.1, '10-20': -0.10000000000000009, '0-10': -0.8000000000000003}",206154294,KR,3653,2226,14081,"{'20-30': 58.39999999999998, '10-20': -57.30000000000001, '0-10': -56}","{'20-30': 1121.8, '10-20': 949.6999999999999, '0-10': 424.5}",5,0,False,False,True,False,False,False,1524315641831,1857,3180902705,8.8.225.6906,10096,"{'20-30': 222.3, '10-20': 424.5, '0-10': 277}",9475,MASTER,0,3157,3916,0,1056,3047,3027,3340,1,3,TOP,770,3,1,831,95659,15993,14154,11,/v1/stats/player_history/KR/206154294,0,0,0,0,8200,8400.0,12282,1697,13756,0,420,SOLO,11,0,12,4,41170221,Nu99et,33,107941,17690,28890,7523,170,0,0,254,1,0,0,0,979,0,0,35,3,6,17,False,"{'20-30': -315.2, '10-20': -13.000000000000028, '0-10': 12.099999999999994}","{'20-30': 358, '10-20': 525.8, '0-10': 411.3}",Fighter,Swain,8,2,Mage,6,9,top,0.14285714285714285,0.14285714285714285,0.19356199313637149,0.25,0.2694552529182879,0.631858804568243,0.31076956855856847,0.0,0.04199706615512448,0.05844267658504666,0.20320255258804065,0.23076923076923078,0.17696435334178198,0.25711088179294506,0.24207941947863684,0.37440899815856266,0.25449101796407186,0.2853932584269663,0.0,0.0,0.16062346185397866,0.15418502202643172,0.06666666666666667,0.125,0.18604651162790697,0.2777777777777778,0.17075855467815268,0.10344827586206896,0.38014638609332113,0.2212669201802352,0.30890761009077966,0.0,0.022566460396280515,0.02177511452144791,0.22460281612694175,0.1527777777777778,0.16342618038107204,0.1630687978359114,0.2657525339897131,0.12771411594941007,0.36026200873362446,0.01616187325019089,0.0,0.0,0.05553979690247915,0.1836734693877551,0.1,0.13559322033898305
6974,208970131,11,16,115,"{'30-end': 5.2, '20-30': 8.6, '10-20': 9.3, '0-10': 8.2}",,208970131,KR,25610,24326,6232,,"{'30-end': 736, '20-30': 595.5, '10-20': 382.9, '0-10': 189}",1,1,False,False,False,False,False,True,1524396762345,2125,3182008260,8.8.225.6906,13973,"{'30-end': 317.8, '20-30': 407.9, '10-20': 442.9, '0-10': 308.8}",13350,CHALLENGER,0,3165,1058,3020,3135,1058,3285,3363,1,2,TOP,0,2,2,1814,227093,43889,8061,11,/v1/stats/player_history/KR/208970131,14,3,5,0,8200,8300.0,14329,928,6753,0,420,DUO,11,0,7,4,56561937,Tanwanlanyue,35,414648,45499,15354,5770,298,0,0,774,4,0,173226,681,539,4,0,43,2,5,15,False,,"{'30-end': 336, '20-30': 514.8, '10-20': 540.6, '0-10': 349.1}",Mage,Ziggs,4,2,Mage,4,9,top,0.2037037037037037,0.047619047619047616,0.2162199801931171,0.10526315789473684,0.3986813186813187,0.5907465070483355,0.15102293165467626,0.3333333333333333,0.059215148234166175,0.030763110786978718,0.11515244526294251,0.15217391304347827,0.49913690368711855,0.41607454756613904,0.13053014588363315,0.1774893106524347,0.3386363636363636,0.1799163179916318,0.8477756570254001,0.1330078125,0.09616413916146298,0.1303030303030303,0.05405405405405406,0.0967741935483871,0.2558139534883721,0.05555555555555555,0.3563053362048337,0.06896551724137931,0.8298261665141812,0.5252842775325913,0.1667172294695573,0.05982905982905983,0.026551067006406127,0.01190766427572402,0.08707605899334263,0.16203703703703703,0.6651323021356784,0.46158635421922134,0.10859292456663841,0.09795433324845089,0.6397379912663755,0.04924917281751082,0.5694121668929291,0.023661443313296966,0.030578090429454814,0.23809523809523808,0.06666666666666667,0.11864406779661017
3454,4934003,11,17,8,"{'30-end': 6.8, '20-30': 7.4, '10-20': 9.1, '0-10': 8.9}",,4934003,KR,2161,2161,14728,,"{'30-end': 708, '20-30': 1422.1, '10-20': 1043.8, '0-10': 351.5}",5,0,False,False,False,False,False,False,1524454508566,2141,3182379701,8.8.225.6906,14192,"{'30-end': 309.8, '20-30': 411.7, '10-20': 448.9, '0-10': 310.29999999999995}",12775,PLATINUM,0,3152,3907,1026,3301,3089,3020,3340,2,4,TOP,1236,2,1,827,196361,22094,14921,11,/v1/stats/player_history/KR/4934003,8,4,0,0,8300,8200.0,15570,644,19417,0,420,SOLO,11,0,14,4,7033324,연습아이디,4,364156,23453,36020,27495,290,0,0,101,1,0,152224,714,1681,0,0,43,3,8,21,False,,"{'30-end': 406, '20-30': 510.3, '10-20': 528.2, '0-10': 485.1}",Tank,Vladimir,7,2,Mage,6,8,top,0.1774193548387097,0.19230769230769232,0.20923512413752432,0.21052631578947367,0.24532779590625928,0.4344846661061203,0.228418780521409,0.1095890410958904,0.061534448620513854,0.03304258594150847,0.3217718414423969,0.03389830508474576,0.353336826376356,0.24156684211068424,0.2769810450228767,0.47979269186472623,0.34238488783943327,0.010270490136261948,0.4674538224139784,0.13313443967928398,0.3842285714285714,0.14052287581699346,0.08823529411764706,0.11731843575418995,0.2558139534883721,0.2777777777777778,0.36678631251495575,0.13793103448275862,0.37831655992680696,0.4541987028247333,0.32680684231406504,0.03418803418803419,0.028966746929789556,0.008263508398239514,0.33577502405687243,0.018518518518518517,0.5825383427554439,0.22493210386766427,0.3485353365300886,0.466768525592055,0.6222707423580786,0.006426571646729448,0.5003763735992821,0.024808033077377438,0.09536506495716798,0.23809523809523808,0.1,0.1694915254237288
