,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
3500,207466087,10,16,48,"{'20-30': 5.199999999999999, '10-20': 7.5, '0-10': 8.7}","{'20-30': -0.10000000000000009, '10-20': 1.7000000000000002, '0-10': 0.9999999999999996}",207466087,KR,4768,2697,52460,"{'20-30': 732.1999999999999, '10-20': 293.40000000000003, '0-10': 172}","{'20-30': 2147.5, '10-20': 1181.9, '0-10': 435.4}",5,0,False,False,False,False,False,False,1524311720646,1924,3180819253,8.8.225.6906,11678,"{'20-30': 366.8, '10-20': 429.7, '0-10': 284.1}",12290,MASTER,0,3074,3143,1054,3111,3065,0,3340,1,3,TOP,0,3,1,844,3101,3101,11600,11,/v1/stats/player_history/KR/207466087,0,0,0,0,8400,8200.0,111998,9501,29498,0,420,SOLO,11,0,12,4,44101400,우울한급식충,30,119018,12832,46385,15163,218,0,0,646,1,0,3918,230,5286,1,0,19,0,3,11,False,"{'20-30': -56.599999999999994, '10-20': 73.69999999999999, '0-10': 12.799999999999983}","{'20-30': 513.8, '10-20': 475.4, '0-10': 464.7}",Tank,Trundle,5,7,Fighter,6,2,top,0.16129032258064516,0.13157894736842105,0.19915752852294627,0.13043478260869565,0.23588596981553941,0.013199845058252137,0.2254791431792559,0.0,0.6456890836239947,0.4709760571060328,0.35590357375545956,0.10238907849829351,0.2861656239631071,0.17407347115958544,0.317199264187974,0.4631479275481841,0.3385093167701863,0.1249274801779153,0.5209413641802951,0.10968049594659036,0.4441643559364759,0.10982658959537572,0.0,0.12222222222222222,0.23255813953488372,0.2777777777777778,0.24647044747547261,0.10344827586206896,0.38609332113449224,0.007172861094919551,0.24930573382184779,0.0,0.21666955406276095,0.12191241194359258,0.5337483552954577,0.1388888888888889,0.18154574958123953,0.1109202743755166,0.46887807823148997,0.2574144809438927,0.4650655021834061,0.041104606770170526,0.012878880017355918,0.007991383204197214,0.2998808645827424,0.07482993197278912,0.0,0.0847457627118644
20244,208022902,7,17,126,"{'20-30': 5.2, '10-20': 7.7, '0-10': 6.5}","{'20-30': 2.1, '10-20': 0.10000000000000009, '0-10': 0.8000000000000003}",208022902,KR,10725,6397,18987,"{'20-30': -58.39999999999998, '10-20': 57.30000000000001, '0-10': 56}","{'20-30': 1063.4, '10-20': 1007, '0-10': 480.5}",9,2,False,False,False,False,False,False,1524315641831,1857,3180902705,8.8.225.6906,12556,"{'20-30': 513.9, '10-20': 375.4, '0-10': 227.2}",12300,CHALLENGER,0,3123,2421,3142,3147,3026,3047,3340,1,5,TOP,0,3,2,521,19928,3044,9688,11,/v1/stats/player_history/KR/208022902,12,0,8,0,8100,8400.0,128103,14712,17265,0,420,SOLO,11,0,12,4,48980950,HLE Hoon,9,152531,17756,29016,4125,194,0,0,255,1,0,4500,0,2062,2,0,27,2,4,14,True,"{'20-30': 315.2, '10-20': 13.000000000000028, '0-10': -12.099999999999994}","{'20-30': 673.2, '10-20': 538.8, '0-10': 399.20000000000005}",Marksman,Jayce,7,8,Fighter,4,3,top,0.125,0.2571428571428571,0.2407254740313273,0.4166666666666667,0.16893644617380027,0.13163092084838798,0.2127127017235701,0.36363636363636365,0.43803534975329034,0.5066639115611117,0.2550372252422595,0.06293706293706294,0.2500676274962743,0.2580701422903071,0.24313521756982093,0.20529537649927834,0.2904191616766467,0.28651685393258425,0.02708982987586838,0.0,0.33831009023789993,0.11894273127753303,0.044444444444444446,0.10294117647058823,0.16279069767441862,0.5,0.288490069394592,0.1724137931034483,0.23833485818847208,0.04609505833587772,0.20468600499404915,0.05128205128205128,0.24801888941013417,0.1887775396815213,0.2935134816676813,0.041666666666666664,0.23636574801088778,0.16377727921680604,0.26721545588593854,0.0700280112044818,0.4126637554585153,0.016225502672435735,0.014791975517636965,0.0,0.11697963351676406,0.1292517006802721,0.06666666666666667,0.11016949152542373
21074,4150502,8,17,114,"{'20-30': 5.300000000000001, '10-20': 6.4, '0-10': 7.9}",,4150502,KR,11010,6055,21066,,"{'20-30': 637.4000000000001, '10-20': 1247, '0-10': 412.70000000000005}",8,2,False,False,False,False,False,False,1524322054638,2017,3181024053,8.8.225.6906,14449,"{'20-30': 499.79999999999995, '10-20': 324.4, '0-10': 263.2}",13308,DIAMOND,0,3074,3078,3026,1055,3047,3052,3340,2,9,TOP,630,4,2,446,1018,798,10817,11,/v1/stats/player_history/KR/4150502,8,0,8,0,8000,8400.0,121161,11817,15336,0,420,SOLO,11,0,12,4,5332397,Lea Marcella,11,135631,21061,29108,8243,202,0,0,199,6,0,13451,8445,2954,1,0,33,3,2,17,True,,"{'20-30': 558.4, '10-20': 393.70000000000005, '0-10': 431.6}",Assassin,Fiora,3,10,Fighter,4,2,top,0.17391304347826086,0.34782608695652173,0.22461796757193714,0.32142857142857145,0.10799031476997578,0.0041634799821681995,0.2869763616586634,0.1951219512195122,0.38775614704912836,0.41296522802725844,0.23677994102116753,0.125,0.15147734836741167,0.2545351268385241,0.2553221349940792,0.28749302455357145,0.24815724815724816,0.15559030492572323,0.03974764339115274,0.6823139694594813,0.2560235742763044,0.11702127659574468,0.09375,0.12318840579710146,0.18604651162790697,0.4444444444444444,0.3790859057190715,0.3103448275862069,0.2040256175663312,0.002354715444897808,0.231033114746447,0.03418803418803419,0.23450587568883863,0.15163024649378312,0.25563127197030694,0.05092592592592592,0.2087210139237856,0.19925502109342294,0.2682836210800079,0.13993718699601052,0.43013100436681223,0.012662255026724358,0.04421485837505218,0.29342274417150205,0.1675838202757134,0.17006802721088435,0.1,0.13559322033898305
21078,210103985,4,17,24,"{'20-30': 6.6, '10-20': 11.7, '0-10': 8.5}",,210103985,KR,11896,5610,24174,,"{'20-30': 894.8, '10-20': 999, '0-10': 392.79999999999995}",4,0,False,True,False,True,False,False,1524322054638,2017,3181024053,8.8.225.6906,15945,"{'20-30': 398.1, '10-20': 704.9000000000001, '0-10': 338.29999999999995}",15858,UNRANKED,1,3047,3077,3140,3078,3124,3053,3340,1,8,TOP,0,7,1,1256,40344,5882,6134,11,/v1/stats/player_history/KR/210103985,24,5,7,0,8000,8200.0,157420,12026,16360,0,420,DUO,11,0,12,4,66242600,애플무무,13,203191,20174,25929,1971,275,0,0,217,1,0,5427,2265,3434,2,0,43,1,7,16,False,,"{'20-30': 420.3, '10-20': 761.2, '0-10': 455.1}",Assassin,Jax,5,7,Fighter,5,7,top,0.08695652173913043,0.17391304347826086,0.2478741430503521,0.2857142857142857,0.30411622276029054,0.16500141100254798,0.16273578648555434,0.5853658536585366,0.5037972009844239,0.42026908963830156,0.25258997359848073,0.14772727272727273,0.2269306713960875,0.243815186783172,0.227437393096794,0.06874302455357142,0.33783783783783783,0.16966379984362784,0.01603676014302178,0.18300072715520724,0.297625238342867,0.1524822695035461,0.03125,0.11594202898550725,0.09302325581395349,0.2222222222222222,0.45068198133524767,0.27586206896551724,0.5745654162854529,0.09331889971410331,0.12174745046790039,0.10256410256410256,0.3050861644414251,0.154312037262777,0.2757408534789183,0.06018518518518518,0.31923451894891125,0.18973346071685435,0.2313738694284155,0.033460656990068754,0.5895196506550219,0.013807584627131586,0.01783912247427018,0.07869775198915951,0.19481477279173995,0.23809523809523808,0.03333333333333333,0.1271186440677966
21050,206107682,7,18,39,"{'30-end': 10.4, '20-30': 8, '10-20': 11.2, '0-10': 5.9}","{'30-end': 6.4, '20-30': 1.2, '10-20': 4, '0-10': -2.5999999999999996}",206107682,KR,8535,2857,29600,"{'30-end': -31.799999999999955, '20-30': -216.89999999999998, '10-20': 11.900000000000006, '0-10': 197.3}","{'30-end': 741, '20-30': 1325.8, '10-20': 465.8, '0-10': 548.3}",7,2,False,False,False,False,False,False,1524326241669,2127,3181097201,8.8.225.6906,15604,"{'30-end': 514, '20-30': 539.3, '10-20': 437.6, '0-10': 220.6}",14308,CHALLENGER,0,3078,3194,3026,1036,3053,3047,3340,2,7,TOP,0,2,2,482,37699,6777,7381,11,/v1/stats/player_history/KR/206107682,4,0,1,0,8000,8400.0,181804,8471,18715,0,420,SOLO,11,0,12,4,36250290,KT Ucal,26,224363,17223,27277,6489,303,0,0,97,1,0,4858,1974,1181,1,0,25,3,1,16,True,"{'30-end': 313.6, '20-30': 90.5, '10-20': 88.80000000000004, '0-10': -124.79999999999998}","{'30-end': 685.2, '20-30': 597.8, '10-20': 544.9000000000001, '0-10': 342.9}",Assassin,Irelia,5,7,Fighter,4,5,top,0.10144927536231885,0.21875,0.24942056552804462,0.5,0.13902509374098646,0.16683040376683836,0.16610032180390216,0.0851063829787234,0.5227061668195265,0.37318824617824575,0.23008359970494222,0.174496644295302,0.30047033236641996,0.2766835882277342,0.20102735687754258,0.38807487590455114,0.3486766398158803,0.06580732700135686,0.028094566147724907,0.483704974271012,0.11920864035530433,0.09191176470588236,0.06521739130434782,0.10457516339869281,0.16279069767441862,0.3888888888888889,0.4343622876286193,0.2413793103448276,0.22049405306495884,0.08720080310137766,0.15084828825464983,0.017094017094017096,0.3525510631132878,0.1086959311203213,0.3219889632960861,0.12037037037037036,0.35386731836264657,0.15805575533776314,0.24702481161977963,0.11016042780748662,0.6506550218340611,0.0061720539577500635,0.01596875934770675,0.06858691497863173,0.06699948941964032,0.11564625850340136,0.1,0.1271186440677966
21055,206491319,11,16,150,"{'30-end': 4, '20-30': 6.800000000000001, '10-20': 7.2, '0-10': 8.5}","{'30-end': -6.4, '20-30': -1.2, '10-20': -4, '0-10': 2.5999999999999996}",206491319,KR,10146,6736,24279,"{'30-end': 31.799999999999955, '20-30': 216.89999999999998, '10-20': -11.900000000000006, '0-10': -197.3}","{'30-end': 772.8, '20-30': 1542.6999999999998, '10-20': 453.9, '0-10': 351}",4,0,False,False,True,False,False,True,1524326241669,2127,3181097201,8.8.225.6906,14191,"{'30-end': 308.6, '20-30': 466, '10-20': 371.5, '0-10': 369.79999999999995}",13375,DIAMOND,0,3143,3071,3026,3022,1054,3047,3340,1,3,TOP,344,3,1,1217,9911,1512,9351,11,/v1/stats/player_history/KR/206491319,23,4,11,0,8200,8400.0,141106,11971,17856,0,420,SOLO,11,0,12,4,38680194,지현이의빗자루,32,151919,13483,30364,1170,246,0,0,988,1,0,901,0,3156,2,0,42,5,6,20,False,"{'30-end': -313.6, '20-30': -90.5, '10-20': -88.80000000000004, '0-10': 124.79999999999998}","{'30-end': 371.6, '20-30': 507.29999999999995, '10-20': 456.1, '0-10': 467.7}",Tank,Gnar,8,6,Fighter,5,5,top,0.15942028985507245,0.125,0.2268346094212049,0.21428571428571427,0.3510239400057687,0.04385941621085798,0.21043274748520377,0.48936170212765956,0.4056950142749121,0.5273800607956297,0.2195229899188591,0.21476510067114093,0.20345222885580136,0.21660133658912736,0.22377807912269324,0.06997189163327552,0.28308400460299193,0.6702849389416553,0.005210622498785538,0.0,0.3185626324820834,0.15441176470588236,0.10869565217391304,0.13071895424836602,0.2558139534883721,0.2222222222222222,0.3667384541756401,0.10344827586206896,0.5567246111619396,0.022924935927683868,0.19682154442136707,0.09829059829059829,0.27332999822863113,0.15360630284988389,0.3051196952141553,0.14814814814814814,0.23536464876465663,0.11790847708706807,0.2828663980773026,0.019862490450725745,0.5262008733624454,0.06286586917790786,0.002961682209197979,0.0,0.17904351279287456,0.23129251700680273,0.16666666666666666,0.16101694915254236
6940,207372627,3,16,41,"{'20-30': 6.1, '10-20': 8.7, '0-10': 7.199999999999999}","{'20-30': -2.7, '10-20': 0.19999999999999973, '0-10': -0.10000000000000053}",207372627,KR,6042,3026,28371,"{'20-30': 302.2000000000001, '10-20': 72.69999999999993, '0-10': 77.19999999999999}","{'20-30': 1405.2, '10-20': 1069.1, '0-10': 530.3}",6,1,False,False,False,False,False,False,1524408611662,1880,3182194352,8.8.225.6906,13674,"{'20-30': 603, '10-20': 439.8, '0-10': 251.7}",13208,MASTER,0,1038,3078,3156,3111,3022,0,3340,2,8,TOP,0,4,3,485,7675,4217,13989,11,/v1/stats/player_history/KR/207372627,0,0,0,0,8400,8200.0,168718,18180,20633,0,420,SOLO,11,0,4,12,43620322,KaYeeBbbbb,16,187604,26612,35477,11272,222,0,0,677,1,1,11211,4214,855,0,0,27,3,3,17,False,"{'20-30': -28.89999999999995, '10-20': -63.10000000000002, '0-10': -44.599999999999966}","{'20-30': 555.7, '10-20': 518.8, '0-10': 411.70000000000005}",Fighter,Gangplank,9,7,Fighter,6,4,top,0.046875,0.1875,0.21218751454773987,0.34782608695652173,0.15803193222548062,0.029367648521860246,0.24508567223799013,0.0,0.480165065812878,0.41694378827144923,0.26483121550506994,0.07655502392344497,0.2971102055813084,0.25053426346955876,0.24888106295511625,0.36031198056514513,0.2853470437017995,0.0927905701754386,0.5992623476587556,0.5297963288911239,0.11318506751389992,0.12162162162162163,0.10714285714285714,0.13709677419354838,0.06976744186046512,0.3333333333333333,0.34199569274946157,0.27586206896551724,0.22186642268984447,0.017752889036926008,0.3050570581783389,0.0,0.32707838988412136,0.23327730229812788,0.3596551520983484,0.07407407407407407,0.2937375680485762,0.2588425990532112,0.3422308397868314,0.19135896782955605,0.4737991266375546,0.04307711885976075,0.03685174167293956,0.14641603835863937,0.04850513416917229,0.1292517006802721,0.1,0.13559322033898305
6948,1841535,8,17,150,"{'20-30': 8.8, '10-20': 8.5, '0-10': 7.300000000000001}","{'20-30': 2.7, '10-20': -0.19999999999999973, '0-10': 0.10000000000000053}",1841535,KR,8652,6498,23879,"{'20-30': -302.2000000000001, '10-20': -72.69999999999993, '0-10': -77.19999999999999}","{'20-30': 1103, '10-20': 996.4000000000001, '0-10': 453.1}",3,0,False,False,False,False,False,False,1524408611662,1880,3182194352,8.8.225.6906,13541,"{'20-30': 445.79999999999995, '10-20': 466.2, '0-10': 282.4}",11800,DIAMOND,0,1054,3071,3211,3047,3091,3022,3340,1,3,TOP,305,2,1,1140,23126,2621,7180,11,/v1/stats/player_history/KR/1841535,3,1,0,0,8200,8400.0,156994,19297,19493,0,420,SOLO,11,0,4,12,2437893,Kur1ko,27,180888,22134,29661,985,253,0,0,938,1,0,768,216,2988,3,0,31,4,3,17,True,"{'20-30': 28.89999999999995, '10-20': 63.10000000000002, '0-10': 44.599999999999966}","{'20-30': 584.5999999999999, '10-20': 581.9000000000001, '0-10': 456.29999999999995}",Tank,Gnar,8,6,Fighter,5,5,top,0.125,0.09375,0.21012367518582312,0.13043478260869565,0.37145650048875856,0.08848941234091727,0.12579277479939732,0.07894736842105263,0.44679900391319816,0.44256129165424396,0.2501989475035297,0.1291866028708134,0.2864740137054206,0.2083768746293106,0.20808019867270916,0.03148574351105997,0.32519280205655526,0.12856359649122806,0.04105195638229634,0.027156147850138295,0.39555202541699763,0.13963963963963963,0.14285714285714285,0.13709677419354838,0.18604651162790697,0.16666666666666666,0.3356305336204834,0.10344827586206896,0.5215004574565416,0.05349228819126396,0.14615761592494925,0.01282051282051282,0.3042569302372661,0.24761012664724827,0.33726753205946464,0.125,0.28275164886934673,0.21077321081614908,0.27470422273566397,0.016721840251252017,0.5414847161572053,0.05968439806566556,0.0025244971550100422,0.007504951183072166,0.16951267941226528,0.1564625850340136,0.13333333333333333,0.13559322033898305
17960,210483502,4,14,39,"{'20-30': 6, '10-20': 8.4, '0-10': 5.5}",,210483502,KR,0,0,19418,,"{'20-30': 910.5, '10-20': 658.3, '0-10': 556.6}",8,1,False,False,False,False,False,False,1524410994376,1953,3182199692,8.8.225.6906,10796,"{'20-30': 368.9, '10-20': 343, '0-10': 259.79999999999995}",10733,UNRANKED,0,2033,1011,3047,1055,3078,3053,3364,1,5,TOP,0,3,3,466,28588,4464,8422,11,/v1/stats/player_history/KR/210483502,0,0,0,0,8000,8400.0,83695,4930,17147,0,420,SOLO,11,0,4,12,69610127,filho do makinha,20,113182,10293,27210,2240,207,0,0,147,1,1,898,898,1640,0,0,26,4,7,15,False,,"{'20-30': 370.7, '10-20': 414, '0-10': 396.8}",Assassin,Irelia,5,7,Fighter,4,5,top,0.0784313725490196,0.25806451612903225,0.18037525270245436,0.21739130434782608,0.15293731539218905,0.06069987026857166,0.18207761323100205,0.0,0.7451278901026503,0.6046853918802895,0.35451124710552434,0.11363636363636363,0.1263163768665878,0.10875950972104818,0.27713555299797316,0.1317027281279398,0.2667525773195876,0.03467799009200283,0.0028715784088002047,0.39664310954063603,0.4611923509561305,0.1087866108786611,0.1,0.12195121951219512,0.09302325581395349,0.4444444444444444,0.2042593921990907,0.1724137931034483,0.2131747483989021,0.06612633117754277,0.1751417703204126,0.0,0.16157609002446824,0.06325946646478385,0.29119616661102493,0.09259259259259259,0.17199931951423786,0.08366521034382816,0.24624690870670737,0.038027332144979206,0.4410480349344978,0.009353525069992364,0.002951820892186221,0.031201139640735207,0.09303908776309071,0.12244897959183673,0.13333333333333333,0.11864406779661017
10904,1368638,6,15,122,"{'20-30': 5.9, '10-20': 8.3, '0-10': 8}","{'20-30': -2.4999999999999996, '10-20': -2.2, '0-10': 4.1000000000000005}",1368638,KR,1700,1700,35357,"{'20-30': 767.6, '10-20': 613.5, '0-10': 10.300000000000011}","{'20-30': 1680.3, '10-20': 912, '0-10': 573.4000000000001}",9,0,False,False,False,False,False,True,1524467678852,1861,3182446983,8.8.225.6906,11195,"{'20-30': 321.7, '10-20': 380.2, '0-10': 338.8}",10100,UNRANKED,0,1011,3047,1031,3071,3053,1055,3364,0,2,TOP,0,0,1,547,164,164,17711,11,/v1/stats/player_history/KR/1368638,0,0,0,0,8000,8400.0,122428,11041,21056,0,420,SOLO,11,0,6,4,1840937,Ka0lin,17,127557,13170,41039,1904,222,0,0,127,1,0,4964,1964,2271,1,0,28,4,2,10,False,"{'20-30': -262.3, '10-20': -203.1, '0-10': 126.80000000000001}","{'20-30': 388, '10-20': 429.6, '0-10': 442.8}",Tank,Darius,2,9,Fighter,5,1,top,0.11764705882352941,0.3,0.1965069334737581,0.1,0.14961706783369802,0.0007117839301757325,0.3778991614568886,0.0,0.3928305567677183,0.4024421359577182,0.30207735567542754,0.12878787878787878,0.17848377572865798,0.1849121772461143,0.321768515469414,0.051673134854940704,0.2853470437017995,0.09945184025058731,0.028759805795993094,0.3004436285757993,0.20711354309165528,0.13930348258706468,0.16,0.11627906976744186,0.13953488372093023,0.5,0.22335486958602538,0.06896551724137931,0.25022872827081427,0.00037934512078903785,0.3919161746517001,0.0,0.23697216615050407,0.14167297550460012,0.3679621374285658,0.0787037037037037,0.19551370131909548,0.11454855781100723,0.4068083920630682,0.03232323232323232,0.4737991266375546,0.008080936625095445,0.016317192548788866,0.06823946353497098,0.12883644409145062,0.1360544217687075,0.13333333333333333,0.07627118644067797
10905,206353515,6,16,39,"{'20-30': 8.4, '10-20': 10.5, '0-10': 3.9000000000000004}","{'20-30': 2.4999999999999996, '10-20': 2.2, '0-10': -4.1000000000000005}",206353515,KR,15162,5473,16701,"{'20-30': -767.6, '10-20': -613.5, '0-10': -10.300000000000011}","{'20-30': 912.6999999999999, '10-20': 298.5, '0-10': 563.1}",5,2,False,False,True,False,False,False,1524467678852,1861,3182446983,8.8.225.6906,15199,"{'20-30': 687, '10-20': 442.79999999999995, '0-10': 238.5}",13333,MASTER,0,2033,1038,3143,3053,3078,3047,3340,1,11,TOP,0,10,3,1282,30355,5534,3995,11,/v1/stats/player_history/KR/206353515,12,0,9,0,8000,8400.0,157372,10591,15885,0,420,SOLO,11,0,12,4,38120473,Morgan5358,15,191280,18435,24241,5891,239,0,0,286,1,1,3552,2310,4360,3,0,22,4,1,17,True,"{'20-30': 262.3, '10-20': 203.1, '0-10': -126.80000000000001}","{'20-30': 650.3, '10-20': 632.7, '0-10': 316}",Assassin,Irelia,5,7,Fighter,4,5,top,0.11764705882352941,0.16666666666666666,0.2667895383535194,0.55,0.3506564551422319,0.1317451292712461,0.0852412145006081,0.5454545454545454,0.5049541802500193,0.3860397302715509,0.22789223000114772,0.11363636363636363,0.2676480053731093,0.2588349269196748,0.19006288124696177,0.1598773305832225,0.30719794344473006,0.22396241190289742,0.02057913581534397,0.3533731069297843,0.39762881896944824,0.10945273631840796,0.16,0.19767441860465115,0.13953488372093023,0.2777777777777778,0.41497966020579086,0.3793103448275862,0.5864592863677951,0.07021354354604417,0.07183029567571352,0.05128205128205128,0.30499272960151985,0.13589878485365633,0.26641267846271677,0.06944444444444445,0.29975070665829145,0.17106604978691886,0.2117753602154907,0.10000848824378236,0.5109170305676856,0.01819801476202596,0.011675799341921445,0.08026128348563288,0.24734781868724118,0.09523809523809523,0.13333333333333333,0.13559322033898305
10894,1297194,12,16,41,"{'20-30': 6.4, '10-20': 8.399999999999999, '0-10': 7.199999999999999}","{'20-30': -4.4, '10-20': 2.9999999999999996, '0-10': 1.3999999999999995}",1297194,KR,8217,8097,25984,"{'20-30': 155.2000000000001, '10-20': -55.19999999999999, '0-10': -362.5999999999999}","{'20-30': 1492.9, '10-20': 1044.2, '0-10': 489.20000000000005}",6,0,False,True,False,False,False,False,1524470192281,1817,3182530954,8.8.225.6906,13916,"{'20-30': 404.4, '10-20': 557, '0-10': 376.8}",13308,DIAMOND,0,3078,1038,2055,3111,3508,3156,3364,2,8,TOP,938,5,1,797,9293,6283,11218,11,/v1/stats/player_history/KR/1297194,5,1,4,0,8400,8200.0,191754,23832,18279,0,420,SOLO,11,0,4,12,1725011,mq d lf,15,219444,34065,30263,6146,220,0,0,568,1,0,18395,3948,766,3,0,27,5,4,12,False,"{'20-30': -529.9, '10-20': 236.60000000000002, '0-10': 182.79999999999998}","{'20-30': 421, '10-20': 579.6, '0-10': 577.7}",Fighter,Gangplank,9,7,Fighter,6,4,top,0.20689655172413793,0.17647058823529413,0.24425605111193022,0.36363636363636365,0.2739773117909935,0.026885733462944962,0.20842390799472343,0.1388888888888889,0.8329235767837441,0.8140178296956655,0.22936194240542065,0.1,0.20987074592464722,0.3542643801283318,0.21429532434977802,0.10569217540842649,0.27603513174404015,0.11940298507462686,0.03915962737150448,0.5915492957746479,0.09949344070658526,0.135,0.23809523809523808,0.1111111111111111,0.27906976744186046,0.3333333333333333,0.35357741086384303,0.27586206896551724,0.3645928636779506,0.02149545248471054,0.24039112272759094,0.021367521367521368,0.3719193268019785,0.30580113687398147,0.31342668054437267,0.06944444444444445,0.3458209013819096,0.3388473222624172,0.28169373846207435,0.1043374925727867,0.46943231441048033,0.03614151183507254,0.06046630881042933,0.13717382995726346,0.04345606172349237,0.1292517006802721,0.16666666666666666,0.09322033898305085
13283,1309737,6,18,164,"{'30-end': 1.2, '20-30': 7.4, '10-20': 6.8999999999999995, '0-10': 6.9}","{'30-end': -11.4, '20-30': 1.6, '10-20': -3.6000000000000005, '0-10': -0.1999999999999993}",1309737,KR,9876,7146,27889,"{'30-end': 91.40000000000009, '20-30': -333.40000000000003, '10-20': -323.70000000000005, '0-10': 99.00000000000003}","{'30-end': 1703.2, '20-30': 1125.2, '10-20': 588.8, '0-10': 427.20000000000005}",7,1,False,False,True,False,False,False,1524480780334,2238,3182703681,8.8.225.6906,16614,"{'30-end': 402.2, '20-30': 562.3, '10-20': 390.4, '0-10': 254.5}",14408,DIAMOND,2,3074,0,3078,3053,1038,3047,3340,2,8,TOP,0,4,2,523,506,506,12008,11,/v1/stats/player_history/KR/1309737,18,4,10,0,8000,8200.0,168674,16549,18504,0,420,SOLO,11,0,12,4,1796100,KSV 커비,21,203465,24368,34039,3612,251,0,0,399,1,0,34284,7311,3527,3,0,52,5,11,19,True,"{'30-end': -540.8, '20-30': 319.9, '10-20': -237.6, '0-10': -79.20000000000005}","{'30-end': 432.8, '20-30': 765.8, '10-20': 456.79999999999995, '0-10': 408.9}",Tank,Camille,4,8,Fighter,6,3,top,0.08955223880597014,0.16666666666666666,0.21812309631341245,0.2962962962962963,0.17544448171754445,0.0013557796134688398,0.1610083132207026,0.46153846153846156,0.3176582698044415,0.4199188023344329,0.18131755068444827,0.15217391304347827,0.1828676969536281,0.2175112245717703,0.1813710863402886,0.0601418628658963,0.2595656670113754,0.22191323692992213,0.16449240246997693,0.49758388348193017,0.3195035782226651,0.16883116883116883,0.125,0.12025316455696203,0.13953488372093023,0.3888888888888889,0.4826992103374013,0.27586206896551724,0.2392497712717292,0.0011704184824344705,0.2588270985507923,0.07692307692307693,0.32699274128087485,0.21234906907215173,0.3178452897625734,0.09722222222222222,0.3196827235134003,0.2347542321027942,0.32553495338387767,0.061319073083778965,0.537117903930131,0.02538813947569356,0.11269513081037016,0.2540217504603732,0.20009076984172008,0.29931972789115646,0.16666666666666666,0.15254237288135594
