,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
27138,201232698,17,15,12,"{'20-30': 2.5, '10-20': 2.3, '0-10': 1.5}",,201232698,KR,1118,441,36365,,"{'20-30': 1043.1, '10-20': 418.3, '0-10': 367.1}",2,0,False,False,True,False,True,False,1523365784895,1889,3171256135,8.7.223.9264,9699,"{'20-30': 330.29999999999995, '10-20': 339.79999999999995, '0-10': 162.9}",7775,CHALLENGER,0,3401,3801,3050,3024,0,3117,3364,0,1,BOTTOM,0,0,1,1498,15911,5505,8618,11,/v1/stats/player_history/KR/201232698,0,0,0,0,8400,8300.0,6825,558,10628,0,420,DUO_SUPPORT,11,0,14,4,16910609,DWG BeryL,47,183745,7117,19880,13087,67,0,0,342,5,0,161009,1053,633,0,0,74,13,10,35,True,,"{'20-30': 488.59999999999997, '10-20': 503.29999999999995, '0-10': 295.70000000000005}",Support,Alistar,7,6,Tank,9,5,sup,0.2982456140350877,0.06896551724137931,0.15734912394548994,0.034482758620689655,0.3864809081527348,0.07275063327023493,0.1739674593241552,0.0,0.02090461065354092,0.01872357559895309,0.16483908491663435,0.29375,0.20289190949946445,0.0791586955554567,0.15683799455642775,0.5218934439304515,0.08343711083437111,0.21895006402048656,0.44670621136623423,0.10942533513457342,0.0496938294865756,0.3288888888888889,0.34210526315789475,0.2892561983471074,0.3953488372093023,0.1111111111111111,0.15175879396984926,0.034482758620689655,0.6852698993595608,0.03680341595655111,0.1797157592588271,0.0,0.011944087034553371,0.007159996407170262,0.16317432886235542,0.2175925925925926,0.2874250811348409,0.04957222752986893,0.16114200791835503,0.22217129275952804,0.13537117903930132,0.021761262407737337,0.52925359691538,0.03658663701747681,0.035910818630510016,0.4489795918367347,0.43333333333333335,0.288135593220339
25748,204062750,13,14,53,"{'20-30': 1, '10-20': 0.9, '0-10': 0.9}","{'20-30': -0.9499999999999997, '10-20': -1.0000000000000002, '0-10': 0.25}",204062750,KR,227,227,33455,"{'20-30': -43.99999999999994, '10-20': 225.25000000000006, '0-10': 99.60000000000001}","{'20-30': 747.4000000000001, '10-20': 1049.6, '0-10': 501.8}",11,0,False,False,False,False,False,False,1523368361424,2049,3171304162,8.7.223.9264,9782,"{'20-30': 260.8, '10-20': 262.2, '0-10': 197.3}",8525,CHALLENGER,0,3401,3050,0,3109,1028,3117,3364,0,4,BOTTOM,0,0,1,360,11076,6096,12398,11,/v1/stats/player_history/KR/204062750,0,0,0,0,8400,8300.0,6438,2977,15278,0,420,DUO_SUPPORT,11,0,14,4,26022557,KSV Life,47,23836,10411,28262,2052,35,0,0,153,3,0,6321,1337,586,0,0,77,11,9,43,True,"{'20-30': 88.69999999999999, '10-20': -121.45000000000002, '0-10': -54.39999999999999}","{'20-30': 277.6, '10-20': 302, '0-10': 268.7}",Fighter,Blitzcrank,4,4,Tank,8,5,sup,0.2,0.2972972972972973,0.15218270636920875,0.13333333333333333,0.12149848126898413,0.033402796835841964,0.18022444470287244,0.0,0.022790994052676296,0.07748165113736921,0.1468360756573889,0.2175925925925926,0.03082509770247237,0.10653582063587896,0.15856149012567325,0.03913267349390697,0.04326328800988875,0.061371841155234655,0.03970602091774239,0.3829848181036952,0.10853861826264123,0.30434782608695654,0.4230769230769231,0.3233082706766917,0.3023255813953488,0.6111111111111112,0.15573103613304617,0.13793103448275862,0.16468435498627632,0.025619674133288924,0.2679284030711069,0.0,0.011190768637817362,0.038199479039687935,0.25449225270517073,0.2175925925925926,0.025848644262981574,0.08493188917633672,0.25846114549106575,0.03483575248281131,0.06550218340611354,0.00973530160346144,0.020777794943774058,0.04645425801744206,0.03324445452998241,0.46938775510204084,0.36666666666666664,0.3559322033898305
30186,209302113,10,14,12,"{'20-30': 2.5, '10-20': 3.6, '0-10': 1.1}","{'20-30': 1.1, '10-20': 2.3000000000000003, '0-10': -1.8500000000000003}",209302113,KR,1401,1182,18282,"{'20-30': -73.5, '10-20': -15.149999999999963, '0-10': 163.95}","{'20-30': 841.8, '10-20': 432.20000000000005, '0-10': 532.4}",1,0,False,False,True,False,False,False,1523425163801,1823,3171873073,8.7.223.9264,9017,"{'20-30': 396.5, '10-20': 262.20000000000005, '0-10': 169.6}",8300,DIAMOND,0,0,3800,3401,3105,3067,3117,3364,0,1,BOTTOM,0,0,1,268,6656,4535,4860,11,/v1/stats/player_history/KR/209302113,0,0,0,0,8400,8300.0,9424,669,12545,0,420,DUO_SUPPORT,11,0,4,14,59420139,66668888,32,33845,5986,18115,9434,74,0,0,95,5,0,17763,781,710,0,0,73,11,14,42,True,"{'20-30': 179.75, '10-20': 98.6, '0-10': -49.099999999999994}","{'20-30': 543.2, '10-20': 330.6, '0-10': 264.3}",Support,Alistar,7,6,Tank,9,5,sup,0.35714285714285715,0.05,0.16917448405253283,0.07692307692307693,0.08230958230958231,0.024803798081581244,0.14666827619507483,0.0,0.036437873117015684,0.023037983401632288,0.20192508893073866,0.2689075630252101,0.06089179629449716,0.08113089913529045,0.18403941887635883,0.3233257934059908,0.09736842105263158,0.14074074074074075,0.615936752314574,0.23891098195166718,0.22439949431099873,0.3459715639810427,0.34375,0.34146341463414637,0.23255813953488372,0.05555555555555555,0.11911940655659249,0.034482758620689655,0.12259835315645014,0.01539586051202339,0.09201652236820611,0.0,0.01700319430358926,0.008584296767736388,0.20082087940142573,0.14814814814814814,0.042221197131490786,0.03743143295726569,0.14064949087995912,0.16015618368559545,0.15065502183406113,0.006044795113260372,0.05838885802661898,0.02713595774990445,0.040279117263289275,0.4421768707482993,0.36666666666666664,0.3474576271186441
26944,207443723,14,14,89,"{'20-30': 1.7000000000000002, '10-20': 2.2, '0-10': 1.4}","{'20-30': 0.40000000000000036, '10-20': 1.0000000000000002, '0-10': -0.55}",207443723,KR,1974,859,26015,"{'20-30': 236.14999999999998, '10-20': 188.45, '0-10': 223.25}","{'20-30': 959.2, '10-20': 582.6, '0-10': 262.7}",6,0,False,False,False,False,True,False,1523454894832,2078,3172210016,8.7.223.9264,9648,"{'20-30': 349.5, '10-20': 285.9, '0-10': 162.60000000000002}",9475,CHALLENGER,0,3050,1033,3800,3117,2055,3401,3364,0,1,BOTTOM,0,0,1,579,6133,3551,11766,11,/v1/stats/player_history/KR/207443723,0,0,0,0,8400,8300.0,8139,2186,11058,0,420,DUO_SUPPORT,11,0,4,14,43920725,호잇이,32,26209,6732,24608,2835,59,0,0,102,4,0,11936,994,1783,1,0,108,19,16,50,True,"{'20-30': 40.44999999999999, '10-20': 9.300000000000011, '0-10': -8.599999999999994}","{'20-30': 412.6, '10-20': 274.9, '0-10': 252.9}",Support,Leona,4,4,Tank,8,3,sup,0.28,0.1935483870967742,0.14189278623428192,0.030303030303030304,0.1540713145290048,0.013076926357266832,0.2363030205655527,0.0,0.04358209594593871,0.12280898876404495,0.15616438356164383,0.15841584158415842,0.02652085877837491,0.06971397800468074,0.19084253629482567,0.1383939467903344,0.07142857142857142,0.17435897435897435,0.03589860808681111,0.11486018026346198,0.21386589900443806,0.36486486486486486,0.40425531914893614,0.3401360544217687,0.32558139534883723,0.3333333333333333,0.14931801866475233,0.034482758620689655,0.26486733760292774,0.014186119669507129,0.2531796224125458,0.0,0.014501865776959357,0.028049735028806796,0.17161878203491684,0.14814814814814814,0.02973035751675042,0.04543941947465032,0.21603641050052827,0.0481283422459893,0.11790393013100436,0.006490201068974293,0.039234893284114405,0.03453667349987839,0.10115164236682363,0.6802721088435374,0.6333333333333333,0.4152542372881356
25670,206100297,14,14,12,"{'20-30': 1.6, '10-20': 1.8, '0-10': 1.8}","{'20-30': -0.2999999999999998, '10-20': 1.1500000000000001, '0-10': 0.7}",206100297,KR,402,402,36121,"{'20-30': 52, '10-20': 41.54999999999998, '0-10': 56.19999999999999}","{'20-30': 480.29999999999995, '10-20': 450.29999999999995, '0-10': 232.89999999999998}",3,0,False,False,False,False,False,False,1523467160619,2017,3172284338,8.7.223.9264,8426,"{'20-30': 234, '10-20': 287.5, '0-10': 163}",8000,DIAMOND,0,3050,2065,3097,2055,3117,1028,3364,0,1,BOTTOM,0,0,1,1532,14898,4768,7996,11,/v1/stats/player_history/KR/206100297,0,0,0,0,8400,8300.0,6956,756,11502,0,420,DUO_SUPPORT,11,0,14,4,36340135,Destiny YouTube,39,29687,6624,19654,8264,54,0,0,223,5,0,7832,1100,155,0,0,75,18,4,51,False,"{'20-30': -43.400000000000034, '10-20': 124.20000000000002, '0-10': 7.65000000000002}","{'20-30': 410.2, '10-20': 361.1, '0-10': 308.9}",Support,Alistar,7,6,Tank,9,5,sup,0.27450980392156865,0.14285714285714285,0.13143035407892684,0.04,0.30216962524654833,0.05825242718446602,0.1671858991782884,0.0,0.020146260227355006,0.01834328140922987,0.13466334164588528,0.23780487804878048,0.04813629347135204,0.06979317029997155,0.14507580790409969,0.24910324039186135,0.06585365853658537,0.10367271036727103,0.498885279317154,0.40426313855200297,0.06960035922766053,0.26501766784452296,0.391304347826087,0.32075471698113206,0.32558139534883723,0.16666666666666666,0.09083512802105767,0.034482758620689655,0.7008234217749314,0.034460265911677355,0.1652003453828382,0.0,0.012199086285128093,0.009700640293585515,0.1803381708921663,0.18055555555555555,0.035419611076214406,0.04428008630591367,0.15851803689814117,0.1402936932348697,0.10698689956331878,0.014189361160600662,0.025744611612029494,0.03821965880268233,0.008793328416633573,0.4557823129251701,0.6,0.423728813559322
3827,204708736,13,15,12,"{'20-30': 1.8, '10-20': 1.6, '0-10': 1.5}","{'20-30': -0.75, '10-20': 0.10000000000000009, '0-10': 0.5500000000000003}",204708736,KR,6080,557,24917,"{'20-30': 312.59999999999985, '10-20': 69.00000000000004, '0-10': 166.2}","{'20-30': 1099.2, '10-20': 226.89999999999998, '0-10': 296}",2,0,False,False,True,False,False,False,1523570586851,2047,3173209984,8.7.223.9264,9664,"{'20-30': 307.4, '10-20': 203.7, '0-10': 162.4}",8175,MASTER,1,3401,3800,3105,1033,3117,2055,3364,0,1,BOTTOM,0,0,1,1223,8043,4007,10319,11,/v1/stats/player_history/KR/204708736,0,0,0,0,8400,8300.0,6662,364,10878,0,420,DUO_SUPPORT,11,0,14,4,29382786,다싶고하당,22,176659,5199,21544,10146,54,0,0,59,5,0,161953,828,346,0,0,98,15,11,50,True,"{'20-30': -48.44999999999999, '10-20': -3.799999999999983, '0-10': -0.20000000000000284}","{'20-30': 412, '10-20': 277.9, '0-10': 278.6}",Support,Alistar,7,6,Tank,9,5,sup,0.28888888888888886,0.08,0.14890371488883067,0.04,0.24265873015873016,0.028155061119901424,0.1835108747843716,0.0,0.015832125288148483,0.012648550976440336,0.16077683678446325,0.20754716981132076,0.2004465992758647,0.05362613332783216,0.165556247166317,0.26882518149541623,0.06020066889632107,0.07292954264524104,0.9261654771708299,0.1246987951807229,0.055475388808722145,0.3983739837398374,0.4838709677419355,0.4098360655737705,0.3023255813953488,0.1111111111111111,0.15008375209380234,0.034482758620689655,0.5594693504117109,0.018604102478696535,0.219411448974353,0.0,0.011626797890708489,0.004670678659874508,0.16808389466035623,0.10185185185185185,0.2758339222152429,0.02898332921841622,0.1804618653415226,0.17224344283167814,0.10698689956331878,0.003754135912445915,0.5323566246684133,0.028768979535109967,0.01962897827196914,0.6122448979591837,0.5,0.4152542372881356
4810,5548984,21,17,12,"{'30-end': 1.4, '20-30': 1.4, '10-20': 1.9000000000000001, '0-10': 1.3}","{'30-end': 3.1499999999999995, '20-30': 0.9999999999999998, '10-20': 0.6499999999999995, '0-10': 0.30000000000000027}",5548984,KR,578,408,96937,"{'30-end': -101.20000000000005, '20-30': -19.799999999999955, '10-20': 105.59999999999997, '0-10': 71.5}","{'30-end': 1737.1, '20-30': 1470.5, '10-20': 877.2, '0-10': 510}",14,0,False,False,False,False,True,False,1523643189003,2588,3173880144,8.7.223.9264,11798,"{'30-end': 304, '20-30': 294.4, '10-20': 277.5, '0-10': 177.6}",10650,CHALLENGER,0,3800,3401,3190,2055,3117,3067,3364,0,0,BOTTOM,0,0,0,652,16297,10806,20919,11,/v1/stats/player_history/KR/5548984,1,1,0,0,8400,8300.0,6969,1882,28952,0,420,DUO_SUPPORT,11,0,14,4,7978352,taesang,64,184330,14276,51340,9460,61,0,0,129,5,0,161063,1586,1468,0,0,118,20,13,52,False,"{'30-end': 209.2999999999999, '20-30': -24.50000000000003, '10-20': 59, '0-10': -17.650000000000034}","{'30-end': 499.3, '20-30': 514.1, '10-20': 322.1, '0-10': 230.9}",Support,Alistar,7,6,Tank,9,5,sup,0.21212121212121213,0.25925925925925924,0.1351865432211935,0.0,0.2439206883651328,0.04027660042458857,0.18214668210749954,0.015151515151515152,0.01530383682934542,0.027756474544274674,0.1876223187090921,0.20711974110032363,0.15386156382379332,0.0741568014295287,0.1834226509467667,0.09104470429719455,0.0668859649122807,0.030182498830135705,0.4764881471861216,0.28555995678790064,0.1366980165751001,0.33053221288515405,0.40816326530612246,0.2826086956521739,0.4883720930232558,0.7777777777777778,0.2522134481933477,0.0,0.2982616651418115,0.03769626483840823,0.46678023850085176,0.004273504273504274,0.012224391554269097,0.024148948455724788,0.5230258635926238,0.2962962962962963,0.2883820142378559,0.12642098822418069,0.5264080623251169,0.16059757236227826,0.1222707423580786,0.008208195469585136,0.5294311006215917,0.0551057989645947,0.0832813297781812,0.7482993197278912,0.6666666666666666,0.4322033898305085
3763,201306076,15,14,12,"{'20-30': 1.5, '10-20': 1.2999999999999998, '0-10': 1.7999999999999998}","{'20-30': -0.49999999999999956, '10-20': 0.2999999999999996, '0-10': 0.09999999999999987}",201306076,KR,477,292,38105,"{'20-30': 350.5, '10-20': 112.09999999999997, '0-10': 172.65}","{'20-30': 1351.9, '10-20': 655.2, '0-10': 335.1}",6,0,False,False,False,False,False,False,1523644323263,1823,3173891598,8.7.223.9264,8322,"{'20-30': 335.6, '10-20': 283.3, '0-10': 150.9}",7225,UNRANKED,0,3401,3190,2055,3117,1031,1028,3364,0,1,BOTTOM,0,0,1,699,8309,5191,7491,11,/v1/stats/player_history/KR/201306076,1,0,1,0,8400,8300.0,5157,894,14896,0,420,DUO_SUPPORT,11,0,14,4,17192280,DoJang,36,145507,7052,23686,6880,46,0,0,66,5,0,132041,966,1298,0,0,50,11,9,27,True,"{'20-30': -21.999999999999943, '10-20': -6.249999999999972, '0-10': -25.19999999999999}","{'20-30': 563.1, '10-20': 333.4, '0-10': 239.39999999999998}",Support,Alistar,7,6,Tank,9,5,sup,0.2459016393442623,0.2727272727272727,0.17091103261316026,0.1,0.13705882352941176,0.028935995347395622,0.1478710594366253,0.045454545454545456,0.06330015097767248,0.09016641452344933,0.32593046408332055,0.21428571428571427,0.22191736530416467,0.09934213306661784,0.23778498358615013,0.4307268515620109,0.07221350078492936,0.038084246970571264,0.4599802130579883,0.2928160048499545,0.4,0.2702702702702703,0.39285714285714285,0.25,0.3488372093023256,0.3333333333333333,0.08585786073223259,0.034482758620689655,0.3197621225983532,0.019219381759976315,0.15341532286294368,0.004273504273504274,0.00869722634784623,0.011471392093208268,0.2469904361658255,0.16666666666666666,0.22487600764237856,0.048874480715351505,0.2053315375773549,0.11679823444529328,0.08951965065502183,0.004199541868159837,0.43403271984984504,0.033563809457628296,0.0736370340954218,0.2857142857142857,0.36666666666666664,0.22033898305084745
25390,204531622,22,15,12,"{'20-30': 2.3, '10-20': 1.9, '0-10': 1.3}","{'20-30': -0.0499999999999996, '10-20': 0.7499999999999991, '0-10': 0.5}",204531622,KR,833,210,34225,"{'20-30': 76.15000000000003, '10-20': -239.5999999999999, '0-10': 81.69999999999997}","{'20-30': 1100.6, '10-20': 418.1, '0-10': 521.7}",7,0,False,False,True,False,False,False,1523765973179,1991,3175254396,8.7.223.9264,10141,"{'20-30': 458, '10-20': 236.60000000000002, '0-10': 175.5}",9250,MASTER,0,3800,3401,2065,2055,3117,1033,3364,0,1,BOTTOM,0,0,1,596,15826,6206,10003,11,/v1/stats/player_history/KR/204531622,0,0,0,0,8400,8300.0,6674,650,11178,0,420,DUO_SUPPORT,11,0,14,4,28870358,심심풀이 남신,51,36593,8160,24717,9258,58,0,0,127,5,0,14092,1304,3535,0,0,75,12,5,44,True,"{'20-30': 231, '10-20': 82.39999999999995, '0-10': -22.000000000000014}","{'20-30': 687.5999999999999, '10-20': 295.4, '0-10': 197.5}",Support,Alistar,7,6,Tank,9,5,sup,0.38596491228070173,0.25,0.17888200949004252,0.07692307692307693,0.13360233131584848,0.0318761531086601,0.12153575116943077,0.0,0.0830368029462264,0.07100720996285777,0.18933247514354917,0.24401913875598086,0.04137069467448263,0.0925589836660617,0.1653399513017419,0.14501198251961844,0.06277056277056277,0.05051710421638823,0.045804851569788044,0.2117226822536126,0.43406188605108054,0.36231884057971014,0.46153846153846156,0.35772357723577236,0.5116279069767442,0.3888888888888889,0.17291217994735583,0.034482758620689655,0.27264409881061297,0.036606804156142154,0.21203705864507247,0.0,0.011650156600684799,0.008340497606918764,0.17397537361795723,0.2361111111111111,0.04671632904103853,0.06076838026127934,0.21730195404567568,0.15716832187420424,0.11572052401746726,0.008080936625095445,0.0463218931098978,0.04530766825336159,0.20054461905032053,0.4557823129251701,0.4,0.3644067796610169
3700,7451692,11,13,12,"{'20-30': 1.9, '10-20': 1.6, '0-10': 1}","{'20-30': -0.09999999999999964, '10-20': 0.4500000000000002, '0-10': -1}",7451692,KR,846,349,19005,"{'20-30': 40.64999999999996, '10-20': -33.59999999999999, '0-10': 133.04999999999995}","{'20-30': 543.5, '10-20': 389.6, '0-10': 480.70000000000005}",6,0,False,False,True,False,False,False,1523768926868,2002,3175330881,8.7.223.9264,8410,"{'20-30': 315.79999999999995, '10-20': 226.29999999999998, '0-10': 143.2}",7500,DIAMOND,0,3401,3117,3800,1031,0,0,3364,0,1,BOTTOM,0,0,1,1073,5917,3582,8641,11,/v1/stats/player_history/KR/7451692,0,0,0,0,8400,8300.0,4821,480,8319,0,420,DUO_SUPPORT,11,0,14,4,10641895,날 두고 가시나,26,17599,4412,17969,5382,49,0,0,49,5,0,6860,350,1008,0,0,95,14,21,48,True,"{'20-30': 58.14999999999998, '10-20': 51.900000000000006, '0-10': -75.75000000000003}","{'20-30': 445.7, '10-20': 282.9, '0-10': 184.2}",Support,Alistar,7,6,Tank,9,5,sup,0.3142857142857143,0.3,0.14933323863131914,0.07142857142857142,0.1749551606065547,0.03243418059430689,0.20638180993097519,0.0,0.011742898481534347,0.019676163148186102,0.12763509159532357,0.28888888888888886,0.027854011363816215,0.07035336139813751,0.1589403387731635,0.2532944277108434,0.06322580645161291,0.037149355572403335,0.17658566721581548,0.04866518353726362,0.16788807461692204,0.33568904593639576,0.32558139534883723,0.3,0.2558139534883721,0.3333333333333333,0.09006939459200766,0.034482758620689655,0.4908508691674291,0.013686494388467908,0.18025250285874309,0.0,0.00804318246850954,0.00615913669434001,0.11782957915201979,0.12037037037037036,0.015646265180067002,0.02053522547956675,0.138954359158936,0.09136745607333843,0.09606986899563319,0.0031178416899974547,0.022549544900219907,0.012160800528126195,0.05718500028365576,0.5918367346938775,0.4666666666666667,0.3983050847457627
26281,209691758,17,14,12,"{'20-30': 2.2, '10-20': 1.9, '0-10': 1.2}","{'20-30': 0.8500000000000001, '10-20': 1, '0-10': 0.3999999999999999}",209691758,KR,2524,1163,31816,"{'20-30': -19.10000000000005, '10-20': -77.55000000000001, '0-10': 104.35000000000002}","{'20-30': 837.8, '10-20': 781, '0-10': 429.2}",3,0,False,False,True,False,False,False,1523776569287,1873,3175714247,8.7.223.9264,9918,"{'20-30': 413.1, '10-20': 315.20000000000005, '0-10': 156.2}",9050,UNRANKED,0,3800,0,3050,3401,3117,1033,3364,1,2,BOTTOM,0,2,1,386,7486,4266,10497,11,/v1/stats/player_history/KR/209691758,0,0,0,0,8400,8300.0,8177,863,13075,0,420,DUO_SUPPORT,11,0,14,4,63110758,apdlvmftmxhfl,24,30779,6047,24526,11192,57,0,0,90,5,0,15114,918,954,1,0,71,10,8,41,True,"{'20-30': 152.54999999999995, '10-20': 23.599999999999994, '0-10': -57.69999999999999}","{'20-30': 438.8, '10-20': 365.3, '0-10': 244.6}",Support,Alistar,7,6,Tank,9,5,sup,0.3541666666666667,0.125,0.16244901970419143,0.09090909090909091,0.14026162790697674,0.03854987383490396,0.24380443618627337,0.0,0.019293841166171954,0.02961361608674765,0.17512020679586943,0.1643835616438356,0.03818279708620313,0.06880034587903336,0.19043995465345612,0.35961699119593854,0.06968215158924206,0.050647158131682614,0.08035728526995774,0.09719428268925358,0.08623339058121667,0.27307692307692305,0.2777777777777778,0.29927007299270075,0.3953488372093023,0.16666666666666666,0.16223977027997127,0.06896551724137931,0.17657822506861848,0.01731571691601669,0.2235653777041376,0.0,0.014575835025217674,0.011073614515032143,0.2112291588931875,0.1111111111111111,0.03720588620184254,0.038086241506274356,0.21508435021885777,0.19000084882437823,0.11353711790393013,0.005726648002036141,0.04968131510523669,0.0318960425280567,0.05412151812560277,0.42857142857142855,0.3333333333333333,0.3389830508474576
1562,207609448,21,15,12,"{'20-30': 1.8, '10-20': 1.9000000000000001, '0-10': 1.7000000000000002}","{'20-30': 1.1, '10-20': 0.5499999999999996, '0-10': 1.8499999999999994}",207609448,KR,1263,856,49427,"{'20-30': 175.04999999999995, '10-20': 212.3, '0-10': 21.69999999999999}","{'20-30': 1131.6, '10-20': 901.2, '0-10': 545.9}",10,1,False,False,True,False,True,False,1523854928465,2082,3176331325,8.7.223.9264,11406,"{'20-30': 427.40000000000003, '10-20': 287.1, '0-10': 243.39999999999998}",11000,PLATINUM,0,3190,3401,3050,2055,3800,3117,3364,1,5,BOTTOM,0,2,2,341,16172,10009,12915,11,/v1/stats/player_history/KR/207609448,0,0,0,0,8400,8300.0,8197,1303,17576,0,420,DUO_SUPPORT,11,0,14,4,45330484,많이절실한사람,95,35376,12614,31622,8597,55,0,0,297,5,0,11006,1301,1130,0,0,89,12,8,37,True,"{'20-30': -17.00000000000003, '10-20': 2.299999999999983, '0-10': 112.45000000000002}","{'20-30': 462.6, '10-20': 329.20000000000005, '0-10': 337.6}",Support,Alistar,7,6,Tank,9,5,sup,0.19090909090909092,0.23255813953488372,0.18018957345971565,0.22727272727272727,0.1480034722222222,0.05325815980741175,0.2530566658829062,0.0,0.03543698554333541,0.05228731942215088,0.17687252820239305,0.3333333333333333,0.04755407568916174,0.12051208560236935,0.18816234967897796,0.278274098530459,0.07170795306388526,0.09734513274336283,0.052674400796385634,0.05370041689024642,0.0640408047605554,0.3212996389891697,0.4444444444444444,0.26618705035971224,0.4883720930232558,0.5555555555555556,0.2334529791816224,0.1724137931034483,0.15599268069533395,0.03740712983780683,0.279993465730088,0.0,0.014614766208511525,0.01671948981817715,0.29962098152039435,0.4398148148148148,0.04472558103015075,0.10858013890528892,0.29747239605707715,0.14594686359392242,0.1091703056768559,0.018897938406719265,0.03617788501046943,0.045203432820263366,0.0641062007148125,0.5510204081632653,0.4,0.3050847457627119
3591,1415812,16,14,12,"{'30-end': 0.6, '20-30': 1.7, '10-20': 1.2, '0-10': 2.1}","{'30-end': 1.5999999999999992, '20-30': -1.5000000000000002, '10-20': -0.9000000000000004, '0-10': -0.34999999999999987}",1415812,KR,619,0,53539,"{'30-end': -41.5, '20-30': 207.25, '10-20': 213.95000000000005, '0-10': 107.15000000000003}","{'30-end': 1095.2, '20-30': 1154.1999999999998, '10-20': 1018.4000000000001, '0-10': 604.4000000000001}",9,0,False,False,False,False,False,False,1523868223092,2305,3176430475,8.7.223.9264,9993,"{'30-end': 211.4, '20-30': 289.70000000000005, '10-20': 261.9, '0-10': 230.1}",9550,DIAMOND,0,3800,3401,3190,2055,2053,3117,3364,0,3,BOTTOM,0,0,1,368,13802,6676,15421,11,/v1/stats/player_history/KR/1415812,0,0,0,0,8400,8300.0,5437,894,20862,0,420,DUO_SUPPORT,11,0,14,4,2000928,Be Real,50,179564,9094,37170,8990,53,0,0,113,5,0,160324,1524,886,0,0,87,10,11,42,False,"{'30-end': -34.19999999999999, '20-30': -120.55000000000004, '10-20': -42.599999999999966, '0-10': 19.200000000000003}","{'30-end': 241.2, '20-30': 326.4, '10-20': 305, '0-10': 300.9}",Support,Alistar,7,6,Tank,9,5,sup,0.23880597014925373,0.23684210526315788,0.14130972750540888,0.10344827586206896,0.11027869343721906,0.02075579235786222,0.16466103595186488,0.0,0.06141143515485576,0.09087212848139865,0.23272832743945293,0.17421602787456447,0.16286142122357392,0.07454648293726586,0.18413752105419598,0.21115182262307403,0.055381400208986416,0.04775993237531699,0.4593166002481027,0.16125277748386413,0.04773706896551724,0.33079847908745247,0.3333333333333333,0.31343283582089554,0.37209302325581395,0.5,0.1658291457286432,0.10344827586206896,0.16834400731930466,0.03192513022640427,0.33847518144267347,0.0,0.009242262913960138,0.011471392093208268,0.36415231436931716,0.23148148148148148,0.2805858720686767,0.07079446525757592,0.3618874014559556,0.1526186232068585,0.10480349344978165,0.0071901247136676,0.5270019295310286,0.05295160001389806,0.05026379985249901,0.5374149659863946,0.3333333333333333,0.3474576271186441
